	score	comment
206	5	幅広ゴムで耳が痛く無くコスト的にも最高でしたので、リピートさせて頂きました。
207	4	特に問題なしまた買うと思うにおいも気にならないし、耳も痛くない
208	4	いつもここでマスク購入してます安いし配送も早めだし肌状態も良いです仕事上ホワイトしかつけれないので色には困ってないです
209	5	耳が痛くならない品質のいいマスクです。コスパもいい、大変満足しています。
210	4	安く購入できて良かったです。コロナも増え、どこまで阻止できるかわかりませんが…。耳も痛くならずにつけやすいですよ。
211	5	素早い対応ありがとうございました！毎日使うマスクなので、素早い対応に感謝です！
212	4	勤務時間が長いためマスクをする時間が長く、このマスクなら痛くなりにくいと思い購入しました。注文してから2日後には届きたすかりました！
213	4	子供は黒しかつけないので探していたらありました。手頃な値段ですし丁度良いです。
214	4	ちょっと値上がりしてしまったのは残念ですが、安くて丈夫で安定してるのでとても助かってます！
215	5	耳も痛くならないしサイズもちょうど良かった！また購入したい！
216	4	いつも快適に使っています。耳が痛くならないのでお気に入り。今回は、不良品が入っていたので、残念でした。
217	4	新職場がホテル業なので、布マスクから不織布マスクに変更したくて購入しました。まだ使用していないのですが、色味は気に入っています！
218	5	1日中つけても耳が痛くならず、つけ心地も良かったです。サイズもちょうど良かったです。
219	5	商品届きました。耳が痛くならないので、とてもよかったです。
220	5	迅速に対応いただき、ありがとうございます。安価の上、しっかりとした作りで購入してよかったです。
221	4	耳が痛くならなく、快適に使えます。でも、耳の紐が外れていたものがあったので☆-1にしました。
222	4	耳は痛くなりにくいですノーズワイヤーもしっかりしているので密着性もありますただ不織布が硬めでつけ心地はそこまで良くないかなという感じです全体的には悪くないです
223	4	注文してすぐに発送されました。耳も痛くなさそうで良いです。
224	4	届きました。やらかくて苦になりにくいです。
225	5	２回目の購入です。手元に届くまでの間、他のマスクを使いましたが、このマスクがコスパ、品質含めてかなり良いと思います。また、購入したいと思います。
226	5	文句はありません。私には良い商品です。サイズもちょうど良い
227	5	ドラッグストアのマスクはまだまだ高いので安くて評判の良いこの製品を買いました。早速一日使った妻いわく、耳が全く痛くならずすごくいいとの事です！
228	4	ポイントで即購入。届くまでは、どんなんかな？と思い、梱包材をハサミでカット。３列に並んだマスクが梱包され、計４袋ありました。早速１枚取り出し、装着しましたら、軽いね。息もしやすい。これなら３セット位購入すればよかったと思いました。無くなったら楽天市場で再購入したいと思っております。
229	4	美容室で、カラーパーマのお客様用に、使っています。耳が痛くないし、コスパ良し、手触り良し！で、お客様にも、高評価です。何度も、まとめ買いしています。
230	5	リピート購入です。もう、何回購入したか。値段の割に、ホントいい付け心地で、おススメします。
231	4	主人が使用していますが、耳が痛くなりにくく良さそうです。毎日使うものなのでコスパも良く満足です。
232	5	品質は良く、耳も痛くなりません。三度目のリピです。
233	4	何度か購入してます。ゴムも柔らかく耳が痛くなりません。また購入します。
234	5	息子と夫が白のマスクのこだわりがあり購入。耳が痛くないのがいいという息子の要望でこちらを初購入しました。私も使用しましたが、他店で購入した分より耳は痛くないですね。夫もいい感じだそうです。リピート決定だそうです。
235	4	快適に使っています。又利用したいと思います。
236	5	数回リピートしています。別のマスクを使用したこともありますが、やはりこの商品の使い心地が良く、コスパも満足しているので繰り返し購入しています。マスクをする日常が解消するまでお世話になることになりそうです。
237	5	紐が柔らかく耳が痛くならないです！愛用してます。
238	5	お値段もお手頃で耳への負担も少ないマスクなので何度か購入してます。
239	5	ゴムが幅広く耳が痛くなくて気に入ってます
240	5	職業柄 様々なマスクを着用してきましたがお気に入りの逸品です。肌触り、呼吸のしやすさ、蒸れ全てにおいて満足です！また購入させていただきます。
241	5	うちの子はこのマスク以外は耳が痛くなるので着けません。その事を話したら友達から頼まれて、コスパと使いやすさでリピート購入です。これからもお世話になります(^^)
242	4	ゴムがとても柔らかいので耳が痛くなりにくいように思います。不織布の部分の大きさは、今まで使用していたものより少し小さめでしたが、付けてみると気になりませんでした。
243	5	リピートです。枚数も多く、耳も痛くならないので、感覚過敏のある娘も使えていて助かっています。
244	5	価格以上の満足度です。使い捨てマスクとして、かなりオススメです。
245	4	マスクが欠かせないこのご時世で、このコスパはすごくいいです。家族で使っているので、またリピしたいと思います。
246	5	リピートです。耳も痛くなくて長時間大丈夫です。
247	4	主人と息子が汗をかいたり汚れたりすると目立つと嫌だからと黒を購入しました。以前別のお店で購入した時は耳が痛くなったそうで、コチラはあまり気にならないそうです。リピートしようと思います！
248	5	いつも購入してます〜   この季節向けに良い商品です( *´&#65078;`*)値上げしないで頂けるとありがたいです&#128591;&#10024;
249	5	耳が痛くならないのは大袈裟ですが、耳は痛くなりにくいつくりとなっているため使いやすいです。
250	5	妻に頼まれ購入しました。適当に選んて頼みましたが、気に入ったようです♪
251	4	今回で3回目の購入です。お手軽価格で気兼ねなく使えます。品質もこの価格なら満足です。まとめ包装のため一部の商品でシワが少し気になるかな。でも使用上の問題は全く無し。
252	4	ここ1年ほどこのマスクにお世話になっています。薄すぎず、耳も痛くなりづらいです。仕事用なので毎日つけて苦にならず、安いものを探してこちらに辿り着きました。また次回もよろしくお願いします。
253	5	コスパも良くてうれしいです！主人は別のマスクで耳が痛くなりましたが、こちらのマスクは大丈夫のようです！またリピしたいです
254	5	３回目の購入です。耳が痛くないので長時間、付けやすいです。
255	4	コスト削減 包装省力化によりコストメリット十分です
256	5	安いのにしっかりした生地！ヒモも耳が痛くならない！最高です(^^)
257	4	紐が太いので、長時間使用しても耳が痛くならないので、無くなったらいつも同じ物を購入しています。
258	5	本当に耳が痛くなりにくく､１日中使用しても楽なのでこれからも使わせていただきます。
259	5	リピさせて頂いています。夫婦共に仕事で使用していますが、長時間付けでも耳が痛くならず、快適です。商品も丈夫でコスパも良いのでとても助かっています。今後もリピさせて頂きます！
260	5	耳はもちろん快適ですがサラサラとしていて肌触りもいい感じです。無くなったらリピートしようと思います。
261	5	コロナ禍の中、いつも注文するマスクです。耳が痛くなりにくいです。
262	5	リピート購入です。耳が痛くならずとても良いです。家族3人で使っており枚数が必要ですので、この価格はとてもありがたいです。
263	5	今まではマスクつけると耳から出血してたのですが、このマスクをつけると出血も痛みもなく非常に快適につけていられます。またなくなったら注文させて頂きます。
264	5	お値段も安く品質も安定しておりますので、リピート購入しています。
265	5	迅速に対応していただきました。機会があればまたお願いしたいですね
266	5	高校生の子供が気に入って、何度もリピートしています！着け心地が良いみたいです！
267	4	無くなる前にいつもこちらで購入しています。
268	4	200枚セットなのでしばらくこれで持ちそうです。ありがとうございました。
269	4	主人用にリピート購入です。耳が痛くなくて良いと言っています。ギュッと梱包されているので、シワがついていますが、主人は気にならないそうです。また、購入したいと思います。
270	5	リピートで購入しました。一日中耳が痛くならないので家族で高評価です。
271	4	このマスクはコスパ良くてリピートしてます
272	5	リピート買いです。いつも迅速な対応有難う御座います。
273	5	とても良さそうなので購入しました。これからの必需品なので安く手に入れられて良かったです。
274	5	リピート購入です。今回も注文から直ぐに届いて大満足です。
275	5	ゴム部分がふわふわで耳が痛くならないので、こればかりリピートしています。
276	5	お値段がとにかく安いですが、つけ心地は問題なし、ゴムもちょうどよい長さで、耳が痛くなることはありません。通勤通学に家族が毎日使うので、このお値段、枚数は助かります。
277	5	2回目の購入です。普通のマスクだと紐が痛いと言って、ずっと布マスクを使っていた夫がこちらのマスクだと痛くないと不織布マスクを使ってくれています。
278	4	まだ使用してませんが、見た感じゴム部分が太くて耳が痛くならなそう！
279	5	20代女性です。一周回って色無しのシンプルな白のマスクがほしくて購入しました。サイズも大きすぎず小さすぎず、顔が大きく見えません。また、ゴム紐で耳が痛くなることがないので、とても良い商品だなと思いました。
280	4	何度もリピしてます。耳が痛くないので、いいです。
281	5	ゴムひもが太いので、耳が痛くならず長時間の使用も苦になりません。何度もリピする程、お気に入りのマスクです。
282	5	リピートしています。大容量ですし、耳も痛くなりにくいのでとても重宝しています。
283	5	かゆくなることもなく、問題なくつかえています
284	4	リピートです、ゴムひもも柔らかく１日つけてても痛くならないのが良いです、まだ必要そうなので購入しました
285	5	耳も痛くなく、マスクも毛羽立つ事なく満足です。何よりお値段も安い！！
286	5	毎日使うものなので、品質が良いのに価格がリーズナブルで大助かりです。
287	4	良いです。またリピートすると思います。宜しくお願いします。
288	5	いつもリピさせて頂いてます。耳が痛くなくて、主人が気に入ってます
289	5	安いので助かってます。良い商品です。何度もリピしてます。
290	5	発送も早く直ぐに到着しました。有難うございました。
291	5	二度目の購入です。値段がお得なのにとても高性能だと思います。紐が切れるなど一枚もありませんでした。
292	5	知り合いからもらった時に耳も痛くならないし快適だったので常につけてるのでマスクはこれが良いなと購入しました。値段も安価で数も多くとても良い買い物です。
293	5	マスクが無くなったので急遽購入しました！耳ゴムが太く、痛くならないようで、使用感も良さそうです！
294	5	何度もリピートしてます！安定のマスクだと思います。価格も安いし！学生の息子が毎日使うのですが、ドラッグストアとかで、このマスクの倍の値のマスクと比べても、こちらの方が良いみたい！またリピートします！
295	5	この品質、この値段で200枚はいいね。紐も太く痛くない。不織布はどちらかというと固めなので口につかなくていい。総合的にいい商品でした。リピートしたいと思います。
296	5	しっかりしていて使いやすいのでいつも使っています。
297	4	毎日使うものなので安くて助かります。圧縮された状態で届きました。
298	5	リピートです。価格も品質も問題無し。また利用します。
299	4	３度目のリピです。耳が痛くないので気に入ってます。20歳の普通体型の息子が使ってますが、マスク部分が少し大きめですき間があります。耳ゴムはそのままで少し小さめのマスクがあると嬉しいです
300	4	安くていい 又注文します。安いの最高！！
301	4	リピート買いです。平らなゴムで耳が痛くならないので気に入ってます。
302	5	まだまだ、マスクが必要なので購入致しました。早速使わせて頂きます。
303	4	安いのにたくさん入っていてよかった。品質もまあまあ。個包装ではないのでそこは要確認。それだけかな。また買います&#12316;
304	5	大きさもちょうど良く、耳ゴムもソフトで痛くないです。良い商品だと思います。
305	5	何度目かのリピート。安くて、耳が痛くならない。家族で使ってます。
306	4	何度かリピ購入してます！はじめは、簡易包装なのであまり期待していませんでしたが（ごめんなさい(＞人＜;)）、耳も痛くならないし、お手頃なので重宝してます。
307	5	大量に入ってこの値段！耳も痛くならないし発送が早く大変満足です。次回もリピートしたいと思います。
308	5	安いです！コスパ最高！夫に買いましたが耳が痛くならないそうです。
309	4	耳が痛くならない不織布マスクで早速使用し、良く出来てました。
310	5	耳もあまり痛くありません。いつも愛用してます。
311	5	毎回購入しています。しっかりした品物で安心して、利用させて頂いてます。次回も購入します。
312	5	対応も早く、商品も満足いくものでした。値段も安いので、また、購入したいと思っています。
313	4	まだまだマスク生活が続きそうなので以前と同じコスパの良いこちらを購入しました。圧縮されているので収納スペースもコンパクトにすることができ助かります。ストック用なので今回分はまだ開封していませんが、前回分は特に問題なく使えています。
314	4	耳も痛くならないし使いやすくて良いと思います。
315	5	入金後２日で届きました！耳が痛くなりやすいですが、幅広ゴムのおかげで痛くならず快適に使用させていただいてます。コスパも良いのでまた購入します◎
316	4	迅速な対応して頂けてとても満足ですまた機会があったら利用します
317	5	ゴムで耳が痛くならない、大きさもちょうどいい、値段も手頃、主人がとても気に入ってるのでまとめ買いしました。
318	4	届くの早かったです真空パックされて平べったい状態で届いたので、マスクが折れ曲がって、形がついてしまってるので、しばらく出しておいた方がいいと思います。 マスクは、普通の不織布マスクと代わりはないです。
319	5	レビューを参考にして購入しました。肌触りが優しくて蒸れ感も少ないし、レビューで絶賛された通りでした。本当に買って良かった。またリピしたい商品です。
320	4	安いし、耳が痛くならないので、夫のお気に入りです。以前のように品薄になると困るので必需品なので買っておきました。
321	4	こちらのショップで購入するのは2回目です前回も今回も予想通り 使いやすくお値段も手頃なマスクでした平ゴム使用耳が痛くなりませんでした買ってよかったまたリピします
322	4	まだ使っていませんが、安く沢山買えたのでお得でした。
323	4	ゴム紐は耳が痛くなくて良好です。不織布はもう少し硬めが好みです。
324	5	複数回リピートしています。品質、納期、コスト、とてもバランスのよいものです。ありがとうございます。
325	5	リピート購入で家族全員で使っています。一日中していても、耳が痛くならない所がとても良いです。マスクが手放せない状態が続きそうです、これからも使わせていただきます。
326	5	いつも購入しています。安いし、耳も痛くならないので良いです。
327	5	旦那用に黒を購入。紐部分が優しい感じでとても気に入っており私も一緒に使ってます。おすすめ。なくなったらまた同じの買います。
328	4	お値段が安いのに、使い心地もよく気に入っています。
329	5	安い！なのに、特に問題なし！平ゴムで耳が痛くならないのも嬉しいです。
330	4	少しゴワゴワしてるけど耳ゴムは幅広で良かった
331	5	コスパ最高ですつけ心地もとても良いです
332	4	とにかく枚数が欲しいので助かります。大人4人（5人家族）が毎日毎日使うので何枚あっても足りなくてド×キホーテでたたき売りしてたのを購入しましたがやはり耳が痛くて痛くて多少折り目がついてたりとかありますが耳も痛くならないしまんぞくです。
333	5	今まで何度も失敗したマスク選びでしたが、今回は長時間でも耳が痛くならず、メガネも曇りにくく大変満足しています。継続して購入していきたいです。
334	4	中学生の息子から大人まで気軽に使えるのと、耳の紐が太くなってて痛くならないのがいいです。またリピートしたいと思います。
335	5	耳も痛くならず、つけ心地も良かったです。満足です。他の色もると嬉しいです。
336	5	耳が、痛くならなくて 使いやすかった。満足です。
337	5	この値段でこれは満足です耳も痛くなりません紐も切ません。
338	5	耳が痛くない、メガネも曇りにくいのでおすすめします。
339	4	総合的に満足できるマスクです。１番良いのは耳にかけるゴムが優しくて１日着けていても痛くなりません。私の顔にはピッタリするので守られている感があります。このお値段はお買得でした。
340	5	ありがとうございました、入金して直ぐに届きました。包装もきちんとしていて、マスクもしっかりしてます。ありがとうございました。
341	5	到着まで早くて助かりました。ただ箱入りで来るのかな?と思っていましたが、袋で真空パックで来たのが意外でした。ゴムも長時間掛けても痛くならないので良かったです。
342	5	長時間つけていても耳が痛くならなかったです。また無くなったらリピートしたいと思います。
343	5	親に頼まれて購入！肌触りもよくて耳が痛くならないのがいいそうです！
344	5	耳は痛くならないし、顔も痒くなりません。ただ少し生地が薄いようなきがしますが、この価格なら言うことなしです。
345	5	リピーターです、なかなか使い心地いいですね！
346	5	コロナ対策で毎日使用する必要があり、安価で枚数も多いため、リピート買いしてます！品質も不満はありません。
347	5	親戚から教えて頂き注文しましたが価格の割にとても良い商品だと思います。また購入したいと思います。
348	4	使い勝手いいです。価格、品質、共に納得です。
349	4	リピートです。確かに耳が痛くなりません。このお値段で、この枚数は、家族で使うので、大助かりです。主人には、ちょうど良いですが、私は、横が少し開いてしまうので、ホチキスで止めて、顔にフィットさせています。
350	5	安く購入できました。耳が痛くなりにくい。
351	5	耳が痛くならないのでリピーターです。安価で購入出来るので助かっています。
352	4	耳が痛くならなくていいです。１枚では不安なので２枚重ねで使用したかったのでこちらのマスクは重ねて使用しても苦しくなくて良かったです。コスパもいいのでリピートします。
353	5	耳が痛くなりにくく、顔が痒くなりにくいです。値段もお手頃なのでまた利用したいと思います。
354	5	とにかく安くて即購入。耳も痛くならないし、買って良かったです。
355	4	お値段の割に着け心地は最高です！ただ、個包装か箱に入ってると良かったかな？と、思い★４つに。
356	5	肌当たりも良く、耳掛けの部分も柔らかめで痛くならないとても良いマスクです。発送も素早くすぐ届きました。
357	4	毎日仕事用に使用する主人の為に購入いたしました。細いゴムだと耳が痛くなるとの事で、なるべく幅のある平ゴムのマスクを探していました。今のところ問題なく使用してるようです。個別包装とまでは言いませんが、５枚ずつ、せめて10枚ずつくらい袋に入っていたらもっと使いやすいのになぁ…と思いました。
358	5	初めて注文しました！耳が痛くなるので、幅広ゴムがほしくて購入しました。ゴムの幅は広く長時間つけても 痛くなかったです。ただ、ゴムが柔らかいせいか ゆるく感じますが 隙間はないです。ゴムがソフトなんだと思います。
359	5	以前購入して、耳が痛くならないマスクだったので追加で購入しました。家族も喜んでいます。
360	5	お値段安かったですが、クチコミのとおり耳も痛くないと旦那は喜んでいました。
361	5	この品質でこの値段ならお買い得です。シッカリした商品でした。
362	5	コスパは素晴らしい。使用感も問題ありませんでした
363	5	何度か購入していますが、いつも大変満足しています。使用感もとてもよく、耳も痛くありません。今まで、不良品も一つもなかったです。
364	5	毎日使うので迅速な対応助かりました又リピートしたいです
365	5	自分用で購入しました。使い心地も良く満足です
366	4	マスクはしっかりしていて耳も痛くないです、良い物を買いました、この値段では他では買えません。
367	5	毎回決まってオーダーしています。とにかく耳が痛くならないのが最高です。ただし時折ゴムが捻れているのもありますが使用には問題なしです。
368	5	届いてすぐにつけました。マスクは毎日使うものなので安価なのは嬉しいです。安かろう悪かろうではなくしっかりしてますし耳も痛くならず。良い商品です。
369	5	リピートです。すぐに届きました。耳も痛くならないし、安いし、満足です。
370	4	1日中マスクをしていると、耳の後ろがカサカサになって痛痒くなります。色々と試してマスクジプシーになっていますが、このマスクのゴムは適当に緩くて良いような気がします。しばらく使ってみようと思います。
371	5	プレゼントとしてリピート購入しました。耳が痛くならないのでとっても楽だとのことです。送料無料でとってもお安く購入できました。日常遣いになっているのでありがたいです。
372	4	大きさ・厚さ・紐の仕様、すべて良かったです。普段使いに最適・快適だと思いました。
373	4	使い捨てマスクでコスパ最強。安かろう悪かろうではなく、ちゃんとしたマスクでした。
374	4	購入したマスクは白色のもので、マスクの肌に接触する側の生地の素材は、やわらかくて感触としては良好と思います。耳ひもは平ゴムタイプで、５．５ｍｍの幅があり弾力性もあり、柔らかい素材で耳が痛くなることもないかと思います。ノーズワイヤーについては、ワイヤーが柔らかくて鼻の形状にセットしても、鼻のところに隙間ができてしまいます。ノーズワイヤーに少し難がある感じですが、マスク全体的には比較的良いものではないでしょうか。ほかのマスクと比較してもコストパフォーマンス的にはたいへん良いのではないでしょうか。半月ほど前に１箱試し買いをして、着用し使用してみたところで、今回の大量購入を決めました。代金はセブンイレブンで朝の出勤途中で支払いを済ませ、商品は支払いをした翌日には届きました。
375	4	毎日使うマスクだから小まめに新しいものに交換して清潔に使用できるのがいいです。他のマスクを買っていたら息子がこちらのマスクが良かったと言うのでリピートしました。すごく安くていいのですが真空包装してマスクが型崩れしているのが残念です。何枚かはすごくシワシワになり外出には使えるたものではありません。4つセットなのでシワを取るために全部開封して清潔なケースいれましたが、安いから仕方ないのかな…。
376	4	何回目だろ？ずっと買ってますが変わらずいい感じです。外に引っ張る力には強いですが、内側に引っ張るとすぐにゴムが取れちゃうところで星４つ
377	4	満足しています。私は理容業でカット時にお客様にマスク装着させていただいています。お客様の評価は悪いということはありません。大きさや柔らかさ等良いです。また、以前にも購入しました。マスクされていましたパッケージが以前はきつく、マスク使用時に延ばさないと使用できませんでしたが今回はそんなに強く押されていなかったので、良かったですが、もう少しパッケージを弱くしていただくと助かります
378	4	ものはしっかりしておりいいと思います。今はまだ長時間マスクをつけることがないので耳の痛みはわからないです。真空パックに入ってきたのですが、はじめてだったので驚きましたが包装紙などもかさばらずいいと思います。
379	5	子供がマスクをつける際に「耳が痛くなる」と言うので色々探していましたが、マスクのひもが太く優しい感じがしたので本商品を購入しました。結果「大正解」です。このマスクに変えてから耳は痛いとは一度も言わなくなり、大変満足しております。しかも「安い」。高いマスクで耳が痛くない商品は沢山ありますが、この安さは大変ありがたいです。コンパクトで置き場所にも困らないですし、不満は全くありません。まだマスク生活は当分続くと思いますので、必ず次もお世話になると思います。
380	5	激安です！レビュー評価も良いのでオーダーしました。
381	5	配送のスピードもはやく、商品も大変素晴らしいものだと感じました。
382	5	思ったより早く来ました。製品はゴム紐が幅広く耳に優しい感じです。以前ネットで購入したものは、匂いがしましたが、これは匂いがしません。値段も安く、お得なお買い物でした。
383	4	安かったのと、耳が痛くならないに惹かれて購入しました。確かに耳は痛くならないのでここはいいです。51枚を平らにして真空パックされて届きます。（薬局等で売られている箱をイメージしているとびっくりします。）開封して1枚づつ取り出す際に他のマスクにも手が触れるのでここはちょっとと言う感じです。コスパは最強ですが、値段相応でマスクはペラペラですね。1日に何度も交換して使い倒すのに向いています。
384	5	平ゴムでずっと付けていても痛みが緩和されます。真空パックに入っていて、保存がききます。
385	4	商品届きました。早速使用しています。耳は全然痛くありません。中国製ですが問題なく使用できそうです。
386	4	価格もリーズナブルで、商品も悪くないと思います。無くなったら又買おうと思います。
387	5	このマスクは本当に耳が痛くなりません。価格も安く、また、無くなる前に注文します。
388	4	リピ。コスパいいと思います。ゴムが太めなのと、気持ち短い？ので一般の安めの大人サイズマスクと比べると若干フィットする感じです。箱入りではないので、シワになっているものも結構ありますが、使用感が大きく変わるわけではないのでまぁいいかな。袋に入ったままでもわかる、結構目立つ黒い汚れがあったので−1。
389	4	まだまだ、マスクを外せるのも先みたいなので安くて使いやすいので助かります。
390	4	ありがとうございました！！！！！！！！！！
391	5	まだまだマスクは必需品なので、お安くなったので多めに購入しました。
392	4	使い捨てマスクで白色しか持っていなかったので、黒色を購入してみました。お値段がとても安いので、気軽に使い捨てできます。白色だと、ファンデーションが付いたりして、とても気になっていましたが、黒色だと気にならないから、いい感じです。紙質は、柔らかいとは言えませんが、そこまで気にならないぐらいです。これを機に、色んな色のマスク集めてみようかと思ってます。
393	5	値段は安いのに耳に優しく、付け易いマスクでした。出来れば裏表が分かりやすい表示が有れば便利かな。
394	5	リピート購入ですが、耳が痛くならないと価格が安いので買い得です。
395	5	本当に耳の後ろが痛くならなくなった。安かろう悪かろうと思って購入したのですが、嬉しい誤算です。無くなればまた購入しようと思えるマスクです。パッケージもあれで十分
396	5	最初は今使用している物よりも少し小さめに思えたのですが、ちょうど顔の頬のカーブに合うサイズでした。素材も柔らかくフィット感もありますし、平ゴムは初めてですが、今の処痛くならなさそうです。枚数もあって、日常的に使うのにはお得感があって有難いです。
397	4	家族で1人１袋マイマスクとして                   使っています
398	4	リピート購入しました。安定した品質で、コスパも良いです。
399	5	配送が早く、物もよいと思います。リピートです。
400	5	本当に耳が痛くなく快適です！マスク生活の今では少しでも快適なマスクが必要ですね。
401	5	値段も安く、平ゴムなので耳も痛くならないしいい買い物ができました。ありがとうございました。
402	5	長時間使用していると耳が痛くなるマスクが多い中、これは、安くて耳が痛くなりにくいです。匂いや直ぐひもが切れる等の不具合も特にありません。
403	5	マスクしていると眼鏡もかけているのでどうしても耳が痛くてストレスでした今回、このマスクは耳も痛くならず快適ですありがとうございました
404	5	毎日使うものなので、大容量で安く購入出来て嬉しいです。
405	4	耳は痛くなりませんが、耳が熱くなる感じがあります。それ以外はしっかりしたマスクです。
406	5	家族のために購入しました。安い不織布のマスクで、耳が痛くなり、肌荒れもしていたのですが、こちらのマスクに変えてからは改善されたようです。使い心地もとても良いみたいです。お安く購入できて良かったです！まとめ買いしましたが、また無くなったら購入したいです。
407	5	ゴムはやわらかく耳が痛くならない。不織布は少し薄く感じた
408	4	とてもお買得だったと思います。少し薄いのが気になりました。
409	5	耳が痛くなくてこの値段はやすい！満足です
410	5	コスパ最高！！耳も痛くないし、毛羽立ちも無い。リピ確定です☆
