	score	comment
411	5	2回目の購入です。主人が1日2・3枚使うのでこの値段でこの枚数それに紐が太いので耳が痛くならないとてもいいですd(`･∀･)bつけ心地も悪くないです( ´∀｀ )b
412	4	紐が太く柔らかくて耳が痛くならないですただ51枚中数枚シワシワなのがあったのが残念
413	4	耳に負担がなく、いいですね。少しマスクが硬いように思いますが、使いやすいです。
414	5	毎回大量購入しています。装着感は大変満足してます。次回もこちらから購入します。
415	4	耳が痛くて、普通のマスクがつけれない息子のために購入しました。調子がいいようです。ひとつ残念なことは、圧縮されて届くために、しわしわのマスクが1袋に数枚はあります。
416	4	必要十分な品質です。耳が痛くならない考慮がされてます。(でもまぁ、半日もすれば痛くなります)
417	5	少し大きめに感じますが、1日着けても耳が痛くなりませんでした。箱ではなく、袋の包装なので、一部シワが寄っているものもありますが、この枚数で、この価格なら、また購入したいです。
418	4	耳のヒモが痛くなくて良いです。ただ、真空で入ってるので変に折れてるものや、シワくちゃの物もありました。一度開封するとそのままでは不衛生なので、各自で保管用のストックBOXなどの準備が必要です。
419	4	耳が痛くならないので良かったですが、少し薄い感じとはじめは匂いが気になりました。
420	5	たくさん入ってるので、助かってます！耳も痛くならないのでいいです。
421	5	今回は色違いでリピしました。また、リピします
422	5	耳も痛くなく、変なにおいとかもしないし、大変良いと思います。次もここで頼もうと思います。
423	5	黒マスクを購入。確かに耳ゴムが太くて耳にやさしい感じ。薄い感じもしますが、まあ大丈夫でしょう。
424	5	お安く購入できましたが問題なく使用できます。
425	5	耳が痛くなりがちだったので、痛くならないものを探していたところ、こちらの商品を見つけ購入しました。説明にあったように耳に当たる部分が太くなっていて柔らかいので長時間、着けていても負担にならない感じです。量もたくさん入っていて安かったので満足してます。
426	5	2回目の購入です。耳が痛くならないし、コスパは最強です！毎日つけるので助かります。無くなったらまた注文します。
427	5	ヒモが平たくて、長時間着けていても耳がいたくなりません！とても良いです！
428	5	確かに耳が痛くならない優しいマスクでした。お値段もお安く助かります。まだまだ必要なものなので、在庫をみながらリピートしていきたいと思います。
429	5	耳が痛くなりにくくよかったです！また購入したいと思いました。
430	5	耳が痛くならないので 買って良かったです！またコスパも良く配送も迅速で大変満足しました！
431	5	発送も早くて良かったです。マスクも耳が痛くならずゆったり掛ける事ができて快適です。お安く購入できて良かったです。
432	4	価格が安く、発送も早かったので、満足しています。
433	5	すぐに届きましたし、けばけばにならず使いやすいです！暇も平たくて耳が痛くならずありがたい。
434	4	リピーターで何度か購入しています。マスクは消耗品で割安感があり、大変、助かります
435	5	とても早く届いて助かりました。お値段の割にたくさん入っていてとても良い商品です。また利用させて頂きたいです。ありがとうございました。
436	5	迅速な発送ありがとうございます。耳も痛くならないです。リピ買いさせていただきました。
437	5	使いやすく、すごく助かっています。またリピートしたいです。
438	4	購入前は、不織布の臭いが気になるかと心配しましたが、実際につけてみて気になりませんでした。コスパよく高性能と思います。加えて、幅広の平ゴムで耳も痛くならず装着感満足です。白色のマスクはこれで決まり。(幅広平ゴムで黒以外のカラの販売を期待します。)
439	5	長時間使用しても全く耳が痛くなりません。コスパも大変良いと思います。リピート購入させていただきます！
440	4	迅速な発送ありがとうございます！また購入させて頂きます！
441	5	耳が痛くならないマスクでとても良いです。毎日の通勤で使い捨てなので、安くて助かってます。またお願いします。
442	5	再リピートです。他のマスクを検索する必要がないです。
443	4	ちょっと発送までに時間は掛かりましたがレビュー通りの商品で助かりました。
444	4	お安く買えて良かったです。耳も痛くなりません。
445	4	必需品の定番になってしまいました。感染者も増えていますし、またマスク不足になることもあるかと思い購入してしまいました。物は良くも悪くも普通に使うには良いですよ。
446	5	こんなに安くて大丈夫？と心配になりましたが、ドラッグストアに売っているものと遜色なく、一日中つけていても耳が痛くなりませんでした。
447	4	ストックとして購入したため、まだ使用していません。耳が痛くならないを期待しています。
448	4	娘がメインで使ってます。個別包装だったらもっと良かったなぁ&#12316;っていうのが率直な意見です。50枚ずつ入ってると全部はケースに移せないし…でもまぁ安いので仕方ないですね！耳は痛くなってないみたいです。
449	4	主人用に白を購入。耳が痛くならないマスクを探していました。朝から夜まで装着して少し耳が痛くなるとは言っていましたが不満はないそうです。これからは不織布マスクが必須なので購入してよかったです。
450	4	以前にこちらのマスクを購入し、低価格、耳が痛くならない、柔らかくて肌触り良し、大きめだけど使いやすい、と、家族から高評価だったので、リピートしました！なくなりそうな頃、こちらをまた購入すると思います。
451	4	まだ使用していませんが。思ったよりしっかりした作りになっています。箱ではなくA４サイズほどの袋に平らに入っているので、かさばらずに保管ができて良いです。
452	4	リピートです、柔らかく長時間つけていても耳が痛くならないしゴムが切れることもないです。まだマスクが必要そうなので購入しました。また長引くようであれば購入したい商品です。
453	5	知り合いに頼まれて二度目の購入。耳のゴムが広幅で、ずっとつけていても痛くなりません。匂いも無し。リピート商品です。
454	4	コスパ最高です。ゴムも太くて当たりがソフトです。嫌な匂いもありません。今回大量に購入したのでしばらくあると思いますが、次もこれを買いたいです。
455	5	時間がかかるのかと思ったのですが、注文してからすぐに届きました。
456	5	家族全員で使用。耳が痛くならないので使いやすく、価格も手頃なので助かります。
457	5	発送も早くてすぐに届きました。特に問題はないと思います。
458	4	包装表面にべたつきがありましたが生地的に良さそうな印象です。問題なく使えると期待して☆４です
459	4	この状況では今年いっぱいはマスクが必要なのかなぁと思いコスパの良さそうなこちらの商品を購入しました。着けた感じ肌に違和感も感じなかったので満足です。商品到着時袋開けたら真空パック？で商品がマスクなのか不安になりました(笑)
460	5	着け心地が良いです。毎日使うので量も多くて助かります。
461	4	一日付けていても耳が痛くならなくて、購入してよかったです。真空パックなので、何枚かしわがあります。それ以外は、今のところ問題ありません。
462	4	ゴムが柔らかく，痛くならないので気に入りました。
463	5	耳が痛くならないし、ごわごわせずつけてても肌が痛くないです。
464	5	良いマスクです。店の対応も良いのでいつもこちらで購入しています。
465	5	柔らかい素材で少し薄い感じもしますが、着け心地が良く耳も痛くならないので大満足です。また購入したいと思います。
466	4	家族みんなで使うのですぐになくなってしまいます。コスパが良く助かります。品物的にも問題ありません。
467	5	耳も痛くならなくて、とても良い。また買います。
468	5	リピートです！毎日仕事で使用するので安くて配達早くて、助かります！耳も痛くならず、かゆくもならない。鼻もホッペもフィット感よい。
469	5	子供が学校に毎日着けて行くので、安く購入出来、助かります。
470	5	コロナ禍となりこちらのショップで何度もリピートして購入しています。まだまだお世話になると思いますので引き続きよろしくお願いします。
471	4	ちょっと薄いかな、という感じですが耳も痛くならないし快適に使用しています。少し小さめサイズ発売してほしいです。
472	4	カラー不織布マスクは初めてでした。耳が痛くならず使い心地がよかったです。
473	5	素材も柔らかくて、紐も幅が有るので、耳がいたくないです。
474	4	紐も軟らかく、つけ心地に違和感は感じません。女性は女性用だといいのかと思います。
475	4	マスクの薬品のような匂いがしていたり、鼻のところのワイヤーが弱くぴったりとホールド出来ないため、マイナス１としました。匂いは干しておいたらマシになりました。耳のゴムは柔らかく1日装着しても痛みなく使えて良かったです。
476	4	まだ使用していないのですが、毎日使うものなのでこのお値段で購入できるのは大変有り難いです。
477	4	リピートしました。耳も痛くならないし、呼吸もしやすく長い時間つけていても気にならず付けれています。
478	5	リピートです！中学生の子供の毎日の替えに購入です！圧縮のため、確かにシワはありますが、あまり気にならないです。耳ゴムは太く柔らかくとても良いです。今のところ紐がちぎれるとか汚れなど、全くなく、快適につかわせていただいてます！また、リピートすると思います。
479	5	毎回リピート買いでお世話になっています。
480	5	リピ買いですこの商品はホントに耳が痛くなりませんこの価格でBFＥ PFEともに99％以上で品質コスパ大満足ですまたリピします
481	5	真空に近いパックで届きました。多少歪んで包装されているものもありましたが、お安いので！つけてみた感は毛羽立った感じもなく快適です。他のマスクでも特に耳が痛いと感じたことはないですが、こちらの商品平ゴムなので痛くなることはなさそうな気がします。お買い得でした。
482	5	柔らかい不織布で艶のある黒、お気に入りです。コスパ的には何の不満もありません。
483	5	素早い対応でとても助かりました。使用感も良いです。
484	5	主人が耳が痛くなり困っていたので購入してみました。こちらだと今のところ痛くならないとのことです。価格も良心的で大変ありがたいです。
485	5	コスト的に薄さ、匂いがあるのかな？と危惧しておりましたが、薄すぎず、匂いもきになりません。購入に間違いはありませんでした。
486	4	今まで使っていたマスクより気持ち、ほんの気持ち薄く感じます1日つけてもゴムが切れるなどトラブルはありません圧縮されているので、数枚くしゃくゃで使えないので星一つ削りましたお値段を考えれば充分です配送も早かったです
487	5	予定ではGW後と書いてあったのにめっちゃくるの早かったです。ありがとうございました&#128522;
488	4	発送までがかなり早かったし、商品もとてもいいと思います。
489	5	コロナ対策で利用しました。とてもいい感じです。
490	4	とても安くレビューも良かったので購入してみました。まずは圧縮されたマスクが届いたのは初めてだったので驚きました。出してみるとちょっとシワシワ…。 でも耳の紐もしっかりしていて引っ張って切れる粗悪品ではなかったです。顔小さめなので、私には少し大きめでしたが、パートナーにはぴったりでした。
491	4	前回同じものの50枚入を購入し、本当に耳が痛くならないのが気に入って大容量を購入しました。しばらく、今後の生活にはなくてはならない必需品なので安いのもありがたいです。以前別のショップで購入したマスクは数個は紐が取れてしまうことがありましたが、この商品はそのようなこともなく、快適です。
492	5	柔らかくてつけ心地が良かったです。家族も気にいってます
493	5	やっと耳が痛くならないマスクに出会えました。黒にしましたが、やはり日光の下ではちょいと暑いかも。次は白でリピ予定です。
494	4	配送も早くかさばらない梱包でよかったです。まだまだマスク生活が続くのでお安く買えてよかったです
495	5	安くて早くてゆうことなし。商品も綺麗でした。
496	5	今まで何度かマスクで失敗しましたがこのマスクは紐が切れることもなくしっかりした作りです。値段も安くとても満足です。
497	5	においも気にならないし、付け心地も問題ないです。まだまだコロナが落ち着かないので、安くまとめ買いができて良かったです。
498	5	今まで色々なマスクを買ってましたけど、このマスクほんとに耳痛くならないし、すごく柔らかくて毛もたたなくて鼻がくすぐったくなくてすごく良かったです。それにこの値段はビックリです。また、なくなる前に買おうと思います。
499	4	細い紐の方にあたったのか、耳が痛いし何個か紐が切れました！でも黒い不織布を探していたのでお値段も安くて配送も早かったので満足です！
500	4	とにかく安くて安心・使い心地が良いものをと思い、購入しました。シンプルに良いです。
501	5	黒購入。耳がいたくならなくて、ずっと付けてても苦になりません。値段も安くて良いとおもいます。想像していたよりは少しテカリのある黒色でした。
502	4	安いので透けたりしたら嫌だと思ってましたが大丈夫でした。発送も早くて満足です。ただ長時間使用すると耳は痛くなるので星4です。
503	5	圧縮して発送してもらって、凄く良かったです。また利用したいです。
504	5	51枚ずつ真空パックになっているので、必要な分だけ出せて使いやすいです。
505	5	耳のゴムが柔らかくフィットするので良いです。価格も安いのでリピート購入したい
506	5	注文後、素早く届いた。価格も安く少し心配したが、何も問題なかった。また、リピート購入したい
507	5	素早いくて、コンパクトな包装ありがとうございます&#10071;
508	5	たくさん入っていて、安く手に入り良かったです！
509	5	顔が大きいので、若干ゴムひもがきついですが、つける前に少し伸ばせば大丈夫な程度です。
510	5	１ヶ月使用しましたが、幅広の柔らかいヒモが切れることなく、つけ心地もゆとりもあり、おすすめのマスクです。
511	5	スーパーsaleで、時間がかかると思っていたのですが、商品がすぐに届き助かりました。
512	5	５０枚入りを購入して気に入ったのでリピート購入しました。とにかくゴムが柔らかくて使いやすいです。なのにこのお値段はびっくりです。また購入したいと思います。
513	5	耳のゴムが太くて全く耳がいたくならないのでとてもよかったです！リピ買いしたい商品です！
514	5	値段以上によかったので、リピートしました。
515	5	柔らかく、耳も痛くならない良い商品でした。
516	5	しっかりしていて、耳も痛くならずに良かったです。
517	4	安くて満足してます。圧縮パックに入っているので、何枚かシワが気になりますが、付けてしまえば問題無い感じです。紐が幅広になっているので耳は痛くならないです。ごわごわ感も無くて値段も安いので満足してます。
518	4	毎日使うものなので、安くお得に買えました。梱包は圧縮されたものが届くので、ビニールを開けると封が開きっぱなしなので家にあるマスク入れに保管してます。耳もいたくならずよかったです。
519	5	問題なく使用できます。問題なく使用できる製品がこの価格で手に入るのはありがたいです。
520	5	すっごく使いやすくて、真空パックになっているので保管するのにもとても助かります！見た目はムック本のような冊子みたいなサイズでパウチされて届きました！これも重ねて保管しやすくとても良くて、マスクも使ってみて耳が痛くなく呼吸もしやすく仕事中も結構動く仕事ですが呼吸しやすくたすかってます！
521	5	値段もリーズナブルで大変お得な商品を購入できました。
522	5	迅速で丁寧な梱包、配送でした。マスクも安かろう悪かろうではなくちゃんとしていました。また利用したいです。
523	5	使っている 黒マスクが なくなってきたので 注文しました ゴムも 痛くなく まて リピしようと 思います
524	5	コロナが終息しない中、ウレタンマスクの性能をかんがみて、夏も終わりましたので不織布マスクを探して購入しました。コスパが良く、性能を良いため、日常使いしたいと思います。また、次回の購入を検討中です。
525	5	今までで購入したマスクで一番です。真空梱包がいい
526	5	お値段も安く、発送も迅速に行なっていただき助かりました。
527	5	お安くて大満足です。耳のゴムも柔らかくて、付け心地もいいです。普段は布マスクですが、これだけお安かったら、毎日使い捨てマスクでも良さそうです。
528	5	２度目の購入です。素材も柔らかく平ゴムで耳が痛くならない。ゴムも切れたことがなく、コスパも良いのでまたお世話になります。
529	5	発送も早く、まとめて買えて良かったです。マスクも問題なく使えています。
530	5	お手頃価格で200枚購入、マスクは耳紐部分も硬過ぎず、マスクも標準的だと思います。コスパとってもよいです。
531	3	値段の割にキツすぎない。枚数が多くて頻繁に買わなくていい。
532	3	平ゴムで値段も良くて使いやすい、また購入させていただきます。
533	3	いつも使用している爽快適のマスクが200枚で安く購入出来ました。ただ50枚づつ袋にまとまって入ってるのがちょっと残念かなと思う所が-1ptです。
534	2	もぅ何回もリピしているのですが今回のはヒモがつける時などよく切れます(|||´Д｀)今までほぼなかったのになぁ…
535	3	これまで5回ほどリピートで購入しましたが、急に500円以上値上がりしてビックリしました。輸送費等のコストが上がってるので仕方がないかなとは思うのですが、今まで圧縮されてコンパクトに包装されていたものが今回から箱入りに変わっていました。ゴミ捨て等の処理が非常に面倒になったので、箱入りか箱無し簡易包装タイプかどちらか選べるようになってほしいです。
536	1	左右の端の中央部が浮きます。すき間ができるので、せっかくマスクをしているのにそこから何か入ってきそう。せっかく買いましたが、2枚使って、残りは捨てました。
537	3	SOKAIYEKIが好きで、安かったので買いました。いつもショップより、ゴムが見た目も、測定しても短いです。が、使う前に伸ばしてから使ってます。ゴム幅はしっかりあるので許容範囲です。
538	3	仕事用にと購入しました。安かったので即買いしましたが、さいずを確認しなかった自分も悪かったのですが、Lサイズでした。私は顔が小さいのでちゃんと確認すればよかったと反省してます。
539	3	梱包が変わっていて、同じ商品なのか開けないとわからないですが‥。耳が痛くなりずらくて、このお値段なので重宝してます。
540	3	無くなるといつも注文しています。ゴムも太くて耳も痛くならないので、家族みんなで使っています。今回来た商品はゴムが外れるのが何度かあって今まであまりなかったので、ちょっと残念でした。
541	3	黒マスク購入。んー、、、。マスクがビックリする程クシャクシャ。薄くて息苦しさ軽減してるからなのか、普通の厚さ（普通の）のマスクより、シワが付きやすいのか、みんなもれなくクシャクシャで何とも残念な見た目をしてる。使えん事はないから使うけど、普通の綺麗な商品が欲しい使いたいと言う人は注意して下さい。この商品を購入された他のかたは、このクシャクシャは気にならんのか、、、不思議ゃゎ。
542	3	今、使っている物と比べるとちょっと薄いようですが、夏ですし使い捨てなので許容範囲です。5.5mmの平紐はいいですね。
543	2	マスク的には問題ありませんが耳のひもが片方5ｃｍも短いものがありました。ひものせいで耳がシュウマイのようになってしまいますどういう生産体制なのか疑問ですあとで画像載せます
544	1	ノーズワイヤーが入ってないものが多く、びっくりしました。交換していただけますか？
545	3	コスパ最高です。耳も痛くならなくて、またリピしようと思います。
546	1	他社の格安マスクも購入したことありますが、ここの品質が一番悪い。1.生地が硬い 2.耳ひもが薄く、よれよれ3.梱包も雑。(これは我慢できるが)生地のせいか知らないが、このマスクを着けてから日に日に口回りがかぶれ？荒れ？始めました。なぜ16冠もいくのか不思議ならない。
547	3	企画が日本なだけで、中国製なのは致し方ないかと。とは言え、価格も割安で箱じゃない事で場所を取らない(圧縮の弊害も無くはないけど)のは保管場所も困らなくて良いかも。マスクケースがないと取り出しの時手間取るけど。何にせよ安い。ただ、有効期限2年で製造が昨年の夏…。やはり気にはなりますが、安い理由はそういうものなのかな。
548	3	商品は良かったです。が、誰かにあげるなどの時は梱包は最悪なので気を付けて。
549	3	見た目は普通の不織布マスクですが、着け心地はしっかりフィットする感じで、掛けゴムのせいか長時間着けても耳の後ろが痛くなることはないです。ただメガネが曇りにくいかどうかは微妙ですね。
550	2	今まで使ってたのよりめっちゃ薄いので、本当に3層構造かと心配になるくらいです。あと、ノーズワイヤーが、今まで使ってたのより短い。また、個包装じゃないので、早く使い切りたいと思ってます。セットで安いかと思ったが、製品がイマイチなので、もう買わないと思います。
551	3	確かに耳は痛くなりにくいタイプです。自分にとっては若干小さめでした。次は大きめサイズを選びます。
552	3	写真のように箱入りではないのでマスクに折り目が入っていたものもありましたが毎日必要なもので自宅用なので安いのは助かります問題ありません 中国産です
553	3	追記です。ゴムの幅は広めですが、以前同じタイプの他社商品を使っていた夫から、これは耳が痛くなる、と言われました。男性には少しキツめかもしれません。お一人様400箱まで、箱、と書かれていたのと、よく読んでいなかったため、勘違いしておりました。真空パックで配送するため安くなっているとの事ですが、安くなくて良いので箱で欲しかったなと思いました。他にも勘違いされた方がいらっしゃったようですし、私のようなうっかり者に誤解を招かないためにも箱、の表記は消された方が良いのでは？
554	3	ゴムの太さ、タッグの向きを考え購入しました！この枚数でこの価格は良いんじゃないかな？と思っています！
555	2	前で買った時と比べて、不織布の生地がかたくガサガサしていました。残念でした。
556	3	作りは思ってたより丈夫で耳も痛くなりませんでした。ただシワが気になりました。
557	3	お得に購入出来て良かっです。またリピしたいです。
558	1	三層構造と書いてあったので、購入しましたけど全然違いますので、今後はしっかりと改善して下さい。
559	3	確かに紐が太く、耳が痛くなりません。ただ、ちょっと生地が薄い感じがします。その分呼吸がしやすく、メガネが曇りにくいということなのかと・・・。しばらく他のマスクと交互に使いながら、次回の購入を考えたいと思います。
560	3	眼鏡が曇りにくいマスクを探して、こちらを購入しました。マスクの上に眼鏡を置かないと、やはり眼鏡は曇ってしまいます。しかしながら、コスパが凄く良いですね。罪悪感なく使い捨てが出来るので衛生面も◎です。
561	1	思ったより、ペラペラで驚きました。本当に日本製品なのか、合格証はChinaになってました。かなり、がっかりです。
562	3	お安いですしほんとに耳が痛くならないです。オメガタイプが好きじゃないのでこちらのマスクをリピしています。ただ圧縮タイプなのでどうしてもシワが入ってます。
563	2	サイズが大きすぎました！1つずつホチキスで直しています。
564	1	マスク生地が薄くて呼吸するたび鼻に吸い付く。すっごく息苦しい。
565	1	ヒモがすぐ接着面から取れてしまいます。開封時点で既にヒモが取れた状態の製品も数枚入っていましたので、検品していませんよね。出先で急に取れてしまう事が複数回あったのでもう付けたくないです。100枚ぐらい残っていますが全部捨てます。
566	2	３層構造とのことだったので少しは厚みがあるのかと思っていましたが、30枚で110円のマスクと変わらない厚みでした。鼻のワイヤー部分が鼻に沿う感じではない隙間が出来てしまったり、匂いも気になりました。ゴムの部分に関しては耳が痛くならず良かったですが、このマスクなら正直、200枚もいらないです。
567	1	佐川急便の保管期間に一度だけメールがありますが、それを見逃してしまうとキャンセルするのも再配達するのも1600円が取られる！1500円ほどの物を買って納得いかず！たった一度のメール連絡では、店の対応としてどうなのでしょうか！
568	2	真空パックにギュウギュウ詰めなので、使うときはシワくちゃです。使ってるうちに馴染むのでなんとか使ってますが、普通だと人前で使うのが恥ずかしくなるくらいのシワです。それと普通サイズのマスクより、一回り小さいです。顔が小さい人は困らないと思うけど、顔が大きい人には微妙なサイズ感かも。使えなくはないので使い切ります。使い始めた時点では、リピは無いなと思うのですが、使い切る頃には慣れてると思うので、安さに負けてリピしちゃうかもです。
569	3	毎月義理の父に送っていて、今回は夏用としてこちらを送った所、使いやすいとの事でした。
570	1	中国製のサイズバラバラのものが届きました
571	3	最初手触りは、あまり柔らかくなかったので、肌への負担がおおきいのではと思たのですが、実際装着したところ何も問題なく使用できました。息苦しいこともなく、耳もいたくありません。1点欠点をいいますと、51枚が一つの袋に入れられている点はがっかりです。別の店舗で購入したものは、３つに梱包されており使いやすかったです。一度袋を開けると、別のケースに保管しなければならないのが残念です。
572	1	前回購入した時は安くてしっかりしていたので気に入って今回リピしたのですが、今回のは何十枚もゴムが切れてしまい本当に残念でした
573	1	ゴムの接着が非常に弱く、着けているだけでよく勝手にゴムが外れ、壊れてしまいます。そのため、予備のマスクを持ち運ばなければいけません。やはり安いだけ、質もあまり良くないように感じます。
574	3	発送も早く今試着しながらレビュー書いています。やわらかいからかなぁ~生地が薄いと感じました。パリパリ感もなくゴムもふわふわで長時間の着用も苦にならなそうです。が…1枚目から片耳ゴムがねじれてついてる!!これが我慢できるか、出来ないか？ゴム捻れて付けてるだらしのない人風になります。後はぎゅうぎゅうに圧縮している真空パックで届くので角等折れています。これも我慢できるか？って感じです。
575	2	やっと出会えた。いろんなとこで買いましたがこれ凄く良いです。紐もしっかりしているし自分自身顔がデカいのですが全然O.Kです。それになにより毛羽がたたないのがいいですね。リピ確定 ただ個別包装ではないので気にならない人にはサイコーです。※やっぱり駄目でしたね最初のは良かったのですが2個目開けたら耳ゴムが小さく耳が痛くなります。さすが中国産です。一つ目のはわかりませんが2つ目のロッドナンバー202012のやつです。
576	2	リピートですが、前よりゴムが短くなったようで、きつく感じます。あと、ゴムがすぐ切れてしまうことがしばしば…前はそんなことなかったのに、残念です。生地感や平ゴムはコスパの割にとてもいいのに…
577	2	ポスト投函できるようにか薄いパッケージングをしているため、マスクが圧縮されクチャクチャ。マスク紐に汚れも付いていたし、やはり中国工場での品質管理は信頼性低い。
578	1	リピートで２００枚購入しましたが、前回の商品とは違って平ゴム5ミリ無いです。耳が痛くなってきました。まとめ買いしてしまったので残念です。規格が変わってしまったのでしょうか。
579	2	安かったので仕方がないかも分かりませんが、結構シワがきつく、人前では少し恥ずかしいくらいのものもありました。使用感は良いので、少し残念です。
580	3	前回子どもが使うのに購入し、今回は同じ商品のリピート購入でしたが、今回はゴムが伸びにくい？のか、痛いと言います。製作時期によって違いがあるのでしょうか…。前の商品は残っていないのでサイズなど比べてはいないので、あくまで子どもの主観、です。
581	2	圧縮の袋に入って来たので、マスクはシワシワでつけると恥ずかしいです…。気にならなきゃ大丈夫だと思います。
582	3	単純に一番安いマスクを探してました。満足しています。
583	2	顔の大きさは小さめとも言われるけど、まだ1枚しか使用していないので着けたマスクがたまたまなのかもしれないが、ゴムが短いと思われ数時間着けていると耳が折れてくるし痛い。不織布は厚めなのか肌当たりは硬めに感じる。
584	3	袋の入り方がかさばるから残念使いにくい
585	2	ノーズワイヤーがフィットしません。51枚が１袋に入っていて、保管しずらいです。
586	3	すべて旧パッケージでしたすこしゴムがきついかも
587	2	ゴムが長い？大きい？隙間が空く……。200枚もどーしよう……。レビューが良かったから黒を購入。感触もキシキシ。テカテカで何回も｢おかしくない？｣と聞いた。
588	1	安いから文句言うのもあれなんですが、顎の下からが長すぎて形が変だし、ノーズ部分は折れ曲がり辛く、形が整えられなくて隙間があいてしまうので感染予防には心許ないと思います。そして51枚を一袋にまとめた後圧着して封をしているのですが、封した部分に耳ゴムが挟まってい圧着されていた為、ゴムが千切れて何枚か無駄にしました。安かろう悪かろう、200枚もあるけど使うの嫌です。
589	3	枚数が多く沢山の人と使用出来た(^^)真空パックしてくれてるのですが、使用前にシワがあったのが少し残念でした。耳は長く付けてても痛く無いです♪
