	score	comment	INPUT_URL = "https://review.rakuten.co.jp/item/1/351180_10000738/1.1/"	# 6771
460	5	２回目の購入ですが一日中使用してますが息苦しくも無くて最高かなと思ってまこるからずっと使用したいと思います
461	5	長時間の使用でも、耳の痛みがありません、購入して良かったです。
462	5	購入は、4回目です！このマスク以外我が家4人は、誰も使ってません。安いマスクは沢山ありますが、ゴムがすぐに取れたり、耳が痛くなったりと、全てが満足いくものがなかったのですが、このマスクに出会ったからは他のマスクを買おうとは思いません。絶対に買うべきです。
463	5	リピートです。他の商品がきつめの主人が愛用しています。これじゃないと耳が痛いようで…。
464	5	バンバン使うのにちょうどいいので、リピ買いしてます。
465	5	1番このマスクが、家族全員一致で、ゆるすぎることなく、顔にフィットしてこのマスク以外考えられないと分かっていても、ちょっとで良いマスクをも求めて、他のマスクを試しても全く期待外ればかりで、結局このマスクに戻ってきます。家族多いので、コスパもよいし、やはり、肌に1番合ってて、こちらのマスク以外、使えないです。これからもお世話になります。
466	5	注文して、すぐに届きました。値段が安くて、良い商品です。
467	5	何度かリピートしています。耳が痛くならないので良いです。
468	5	品質的にも、価格的にも満足です。長時間付けていても、耳が痛くありません。優しい設計です。
469	4	どの店よりも安く購入できて助かっています。箱が破れていたのが少し残念でした。
470	4	格安で購入でき大変助かります^ ^また、お願い致します^ ^
471	4	梱包もしっかりしててカラーもたくさんあるのでいいです。一枚ずつ上から取れるのも嬉しいですね。機能性は肌に密着するのでそれが難点ですかね。
472	4	薄さは気になるけど とにかく 耳が痛くならないので助かります
473	5	呼吸もしやすく鼻のワイヤーがフィットしてくれて大変良いです。色も薄いブルーで気に入っています！
474	5	主人が気にいり無くなれば購入しています。
475	5	長い時間つけていても、耳が痛くならなかったし、つけ心地良かったです。
476	5	ずっと使用していますが、紐も耳にかけて痛くないし重宝しています。
477	5	マスクの大量買いには安くて助かってます！品質も問題なく良いですね！
478	4	マスク生活は続くので再購入です。前回はホワイトでしたが、今回はアイスグレーを選びました。涼しげな色でいい感じです。取り出すとき紐が引っ掛かるのは若干気になりますが、コスパのいい商品だと思います。
479	4	マスクは特別薄いというわけでもなく普通の厚みで、耳ゴムはソフトな感じなのでちょっと緩い気もしますが、特に問題なく使えています。配達されたときに外側の梱包がビニール製の袋だったので、中でマスクの箱が潰れているものがありましたが、使用には差し支えないと思います。他の方の口コミにありましたが、中の袋が開いてしまうことは段ボール箱での配送に変えられると軽減されるのではないかなと思いました。
480	4	やや小さく感じますが、耳が痛くならないから良いです。
481	5	耳が痛くならなかったので、またリピートしました。
482	4	3年前のマスク不足で高価なマスクを購入したり、手作りしたりで大変な思いをしました。今は安く購入できるようになり一安心しております。このマスクは安いので購入してみました。私にはゴムがゆるい感じです。小さめのサイズが欲しいのですがいつも売り切れで残念です。
483	5	３回目購入リピターです..まとめ買いで学校、社会人、家族助かっています。またおねがいします。
484	5	様々な形のマスクがありますが色々試した中でこのオメガプリーツが一番好きでリピートしています。肌触りも良く ゴムも耳が痛くなりません。
485	5	マスクも少し大きくて肌触りも良くて満足です
486	4	ベルトの肌触りと、革の光り具合か良い感じです。
487	4	何回も買わせて頂いてます。マスク生活が終結するまでよろしくおねがいします。
488	4	こちらのマスクは3回目の購入です。高校受験をする息子の為に少しでも負担にならない様なマスクは無いかと探していた所、このマスクは耳にかけるゴムが柔らかく、頬の脇の部分もぶかぶかせずにフィットして本人も気に入ってくれています。今の所不良品が入っていた事はありません。4箱購入したので、しばらく持ちそうですが、次もまた購入したいです。
489	4	リピートです。お値段もお手頃で家計に助かります。
490	5	リピート買いです。個人差はありますが、ゴムの痛みが無く、快適に着けて過ごせます。
491	5	無いと出歩くことも出来ないと思ってしまうとネガティブですが、花粉などから守ってもらえてると思えばと気持ちを切り替えて...オメガプリーツでこの金額ならいう事なしです。
492	5	パープル買いました。写真で見たより濃いめの色でしたが気に入りました。
493	5	消耗品なのでお値段もお手頃で満足でした。
494	4	早く届いて有難かったです。片方の紐がちょっと絡まって取りずらいのもあり、その影響で紐がびょーんってなってしまってたので、星4つにさせてもらいました。
495	5	安い割に紐のほつれなどの不良品がないので、リピートしてます。
496	5	今回２度目の注文で、8箱注文しました。長時間使用しても耳が痛くならず、快適です。
497	5	主人に仕事用に長時間使用しても耳が痛くならないマスクを買って欲しいにとたのまれたのでこちらを購入しました。長時間使用しても耳が痛くならなくて喜んでいます。また宜しくお願い致します。
498	5	毎回購入させて頂いています。つけ心地もよく耳も痛くならないので家族で使っています。またなくなりかけたら購入したいと思います。
499	5	消耗品のマスクはまとめ買いですね。仕事柄、お客様に配っております。またよろしくお願いします
500	5	とてもコストパフォーマンスが良い製品で品質もとても良いです。
501	5	欲しかった色が売り切れで、初めてピンクを購入しましたが派手すぎず薄いピンクで違和感なく着用しています。またなくなったらリピしたいです。
502	5	耳が痛くならずに、息がしやすいマスクです。大きめの不織布で顎の下までしっかりとカバーしてくれるので、夫も気に入っています。今回セールでお安く買えてコスパも良かったです。
503	5	旦那さん用に購入。普段使いならこれで十分。
504	5	色も綺麗でつけやすいです。発送も早かったです。また購入します！
505	5	耳も痛くなく、息もしやすく、リピート買いしました。
506	5	息子がこのマスクしか使いたがりません。呼吸が楽だそうです。マスク生活に慣れても長時間つけるとなると耳が痛くならない点も含め１番楽なものが良いですね。
507	4	安く購入でき助かりました^ ^また、お願い致します
508	5	定期的に購入してます。顔のでかい私でも耳のゴムが痛くないのが一番のお気に入りです。先週購入しましたが前回の購入から少し時間が経過してたので商品を確認しました。以前と変わらず使い心地が良かったので、追加購入分です。色違いを買いました
509	5	不織布なので通勤などの日常違いかな。と思い購入しました。肌に設置している面はフワフワの素材のものとは違い、カラッとしている素材なので化粧水やクリーム、汗をかいてもベタッとしません。オメガプリーツの特徴で肌の設置面積が減っていることから、トレーニング中にも使用でき、とても役に立っています。無くなったらまた購入します。
510	4	リーズナブルで、耳が痛くならない不織布マスクということで大人用を購入しました。問題なく使えてます。ただ、こちらの商品はプリーツ加工によるものなのか、同じサイズの物より大きいため、喉元にマスクが擦れて少し痛いです。成人女性の平均より顔がやや大きい私がそう感じるので、大体の女性にとっては大きめかと思われます。
511	5	何度もリピしてます。こちらのマスクしか駄目になっています。
512	5	定期的に購入してます。顔のでかい私でも耳のゴムが痛くないのが一番のお気に入りです。先週購入しましたが前回の購入から少し時間が経過してたので商品を確認しました。以前と変わらず使い心地が良かったので、追加購入分です。色違いを買いました
513	5	今までに、このマスクが一番使いやすいです。
514	5	まだまだコロナはゆだんできません。近所の薬局よりも安く購入でき、欠陥品のマスクも含まれていませんのでとても信用できます。定期的に購入も考えています。
515	5	手頃な値段で沢山あるので、また、家庭と職場と分けて使うので助かっています。花粉症の方にも非常に助かりますよ&#10071;&#65039;また、注文したいです。有り難うございました。
516	5	お安く購入できましたので、すぐにリピート買いしてしまいました。耳が痛くなることもないので、これからも、使用していきたいと思ってます。
517	5	すぐなくなるのでまとめ買い安価で買いに行く手間も省けてありがたいです発送も早くて助かりました
518	4	先日、到着！即装着しました。ピッタリとしたヒット感でいずくもなく、使い心地は良いです。私の顔の大きさにあっていると思います。
519	5	使い心地がよいです。リピート買いしてます。
520	5	一回試して問題ない品だったので追加で倍の数を購入させてもらいました。数あるマスクの中で白色不織布ならかなり使用感がよく、他を試す必要がなくなりました。
521	5	サイズ、ゴム、厚さ全て私的にピッタリです。お値段もリーズナブルで助かっています。このマスクはマスクが品薄の時から使用していて凄く助かり気に入っています。今は色々とマスクの種類が出ていますが、これが最高です。
522	5	これは、お買い得でした。サイズ感もよく、ぴったりとしてます。今後も考えて、もう1セット購入します
523	4	ちょうどよいサイズ感で、幅広ゴムのため長時間付けていても耳が痛くならず、よい商品です。マスクは発送まで時間がかかるショップも多い中、迅速に御対応いただきました。箱にびっしりとマスクが入っていて、最初の10枚ぐらいはゴムが引っ掛かって少し取り出しにくいため、その点を改善していただけるとなおよいと思います。
524	4	まだまだマスク無しに戻れそうに無いので買わせて貰いました。まだ前のがあるので使用してないですが、良ければ又リピートしようと思います
525	5	とてもたすかります。またこうにゅうします。
526	5	コストパフォーマンスも良く品質も良いと思います。
527	5	ありがとうございました。届きました。きれいな薄紫色でした。お得に購入出来て良かったです。
528	5	リピ購入ですコスパ的にも重宝で、我が家の必需品です
529	5	娘の希望商品です。このサイズがなかなか見つからなくて困ってました。本人も喜んでます。ありがとうございました
530	5	すぐに届きました。家族で毎日の使い捨てに200枚は助かります。柔らかく耳が痛くないです。今回普通を注文しましたが、女性には小さめでも良いのか？と思うフィット感でした。そこは難しいですよね。
531	5	早い段階、良い、カラフル、信頼できる優良業者さんですわ！クーポンよろ！注文番号 351180-20220205-0472704593
532	5	タイムセールでお得に購入できました。品質もいいと思います。
533	5	耳当てもソフト感がありマスク事態きっちりのフィット感で良い感じで使えそうです、次はカラーもと考えてます
534	5	肌触りがいいですね。耳も痛くならず使いやすいマスクです
535	4	口元が、広いので楽です耳かけのゴムも太めで痛くなりません。再購入を考えています。
536	5	夫用にフェザーブルーを注文しました。本当はアイスグレーが欲しかったのですが、欠品でした。やはり人気なのですね、なかなか気に入った色の在庫がありませんがとにかく質が良く、クーポンで価格がとても安いのでリピートしています。フェザーブルーは想像通り少しくすみがかった青色で綺麗な色です。男性にも素敵だと思います。このマスクの最高なところは耳が痛くなりにくい平ゴムです。１日10時間以上付けている夫も耳の痛みからくる頭痛から解放されたようです。
537	5	まだまだマスク生活が続きそうなので、買いました。日本製なのに、値段もお手頃で、安心して使えそうです。
538	4	大変迅速に対応して頂きありがとうございます&#128522;助かりました^ ^
539	5	値段も安く、耳も痛くなりにくいですしマスクも問題なく使えます。良い商品です。
540	4	不良品が〜とのコメントが見受けられるが、今回購入した物は特に問題無さそう。匂いが気になるかもとのコメントからすると、確かに若干匂い配送有るけど不快と言う程では無いかな。これは個人差なので気になる人は気になるかも？製品的には、耳も痛くなく、フィット感も悪くない。眼鏡ので曇りにくさは可も非も無く、どちらかと言えば曇りにくい部類に入るかな。マイナスな点は配送が遅かった所位。
541	5	有り難うございました！また購入します！
542	5	家族のお気に入りです。きちんとフィットして良い感じ また購入します。
543	5	今の世の中マスクは必須！！家族全員使えて大満足！！耳もいたくらなずジャストフィット！無くなる前に買い足してます。このマスクが1番使い心地がいい！！
544	5	以前購入してよかったので、何度か購入しています。
545	5	この量でこの価格でこの質は最高です！まだまだマスクが必須な世の中なので重宝します&#128588;耳は痛くならないです！息子は黒が欲しいとのこと。再販望みます(*≧∀≦*)
546	5	迅速に対応していただきありがとうございます。使い勝手も問題ありません。
547	5	高校生息子。気に入らない物は使用しないタイプですが、こちらの商品はまた頼んでと言ってきました。リピートです。大きさやフィット感が気に入った様です。
548	5	カラーも思っていた通りの淡い色で、顔が明るくなります。 大きさも鼻も顎もしっかり包むのでずれません。
549	4	2回目の購入です。相変わらず注文から発送、到着までは早くて大満足でしたが、商品の形状的に仕方ないけど箱が潰れて届きました。中身に影響は無いので たいした問題ではないです。
550	5	何度もリピートしてます ゴムが優しいよ、これに尽きる
551	5	長く付けていても不快感なく、今までで一番フィットしたマスクです。
552	5	二回目の購入です。お値段も普段から気兼ねなく使えるお値段で非常にありがたいです。品質は問題なく、家族皆毎日使っています。注文からあまり間が空かずに届き、助かりました！また注文させていただきます。
553	4	耳が痛くならないと言うキャッチフレーズで買いました。確かに耳は痛くないです。少し緩めかな？と言うくらい。4箱のうち、まだ1箱しか使ってませんが、内側にくる不織布の多少のパサつきが気になりました。前のマスクと比べると多少パサつきが有りケバケバしてる感じです。気にならない人は気にならない程度だとは思いますが、私はつけた瞬間から、多少気になるので星は4つです。
554	5	いつも発送も早くて助かってますありがとうございます
555	5	リピです。使いやすく、匂いもないです&#9786;
556	5	使ってみて とても良かった！耳も痛くならなくて 息苦しくなくて そして このお値段。もう満足です。毎日使うものなので ほんとに助かりました。
557	5	素敵なお色のマスクで助かりました。毎日白いマスクの連続では寂しいかと、、、春に向けて優しいお色のマスクを購入致しました。
558	5	ゴムが柔らかく耳が痛くありません。サイズも大きめで男性にはいい感じのフィット感だと思います。息もしやすく良いマスクだと思います。
559	4	太めのゴムが使用されており、耳がぜんぜん痛くありません。とても良い商品だと思います。
560	5	お手頃価格ですし、すぐに届けて頂けるのでリピート買いしてます。また買いたいと思います
561	5	何度もリピしています。大きいので顔がスッポリ隠れて気に入ってます。
562	4	このところマスクはこちらで購入させて頂いています。ゴムの太さ、マスクの厚みもちょうど良く、安いマスクを探せばもっとありますが、このマスクでこの値段は納得しています。
563	5	迅速に発送していただきました。お安くマスクが手に入りました。また 利用したいです。
564	5	マスク生活で敏感肌になってしまったのでコスパ良くて質も良いマスク探してました。今まで使っていたマスクが丁度無くなる頃に届いたので配送から到着まで早くて有難かったです。生地は値段の割りに柔らかくて敏感肌の私でも長時間マスクしていてもチクチクしたりせず耳も痛くならないですし、普通サイズでも大き過ぎず小さ過ぎずピッタリでした！大容量でこのお値段はこのご時世助かりました。暫くは買わなくて済みそうですが無くなったらまたリピしたいです。
565	5	耳が痛くならず使いやすいです。マスクは今や生活必需品ですがコスパも満足です。
566	4	毎朝の外出時に使えるように個装されていない大容量のマスクということでこちらを購入しました。カラーバリエーションが豊富だけど、カラーチャートを参考にチェリーブロッサムにしました。色ははっきりしているけど肌なじみもよくお気に入りになりました。品切れのカラーがなく、カラーを組み合わせ買えるともっと良かったです。
567	5	リピです！お手頃価格で購入出来て良かったです！
568	4	説明にもある通りゴムの紐が太いので耳が痛くならないし、大きさもちょうど良いです。不織布もざらつかず、痒くなりません。値段も安いので助かります！
569	4	主人用に購入。コスパも良くていい買い物ができました。
570	4	今のところ問題ありません。購入者のレビューを見てると底のほうでダメなマスクや開封済みのものがあったりするようですが、今のところ正常品です。良い買い物ができました。
571	4	付け心地の良いマスクです。リピートしたいと思いました。
572	5	前回購入し、耳のゴムは痛くなく、家族から頼まれました。この時期でまとめ買い。またお願いします。
573	4	長時間つけていても耳が痛くなく、マスクの匂いもないです。ただ、鼻の所のワイヤーが弱い？感じがして鼻のラインにピッタリしないので隙間ができて自分的にはそこが微妙でした。なので寝る時や短時間のスーパー位の買い物に使用しています。自分は仕事が接客業でなんとなく隙間が気になるので少し耳は痛くなるのですが鼻のワイヤーの所がしっかり密着するタイプを使ってますが、この商品自体はとても付けやすい商品だとおもうので、ワイヤーがもう少ししっかりピタッとしてれば完璧だなぁと思いました。
574	4	ヒモも柔らかくて、これは耳痛くならないですみそうです。あと普通のマスクよりHが広いのかな？それも嬉しいポイントですね。また、購入したい。
575	4	付けた時のフィット感や肌触りや紐の柔らかさもちょうど良いです。
576	5	この時期、マスクは必需品です。品薄状態は解消し、どこでも購入できますが、価格も安くお手頃です。
577	4	今までのマスクは耳紐が細く痛くなる時有りましたが、この製品は耳周りのタッチが柔らかいので掛け直す事もなく長時間快適でした。
578	5	娘以外の家族全員が気に入って使ってます。特にこだわりの強い息子は、こちらのマスクしかしません。いつもまとめ買いしてます。またリピートします。
579	5	使い心地が良く家族で使用しているのでいつも購入してます
580	5	リピートしています。家族全員、このマスクがいいといいます。
581	5	耳紐の幅があり耳が痛くならなくて良いです。立体マスクなので仕事で着けていても、マスク内が汗をかいても口の周りにあたらず良いです。
582	5	まとめて購入できてよかったです。オミクロンの猛威に花粉の時期も重なるのでマスクは沢山常備しておかないといけないと思うので。
583	4	毎日の消耗品として購入。補正も紐の状態も問題ありませんでした。
584	5	またオミクロン株が増えて来ているので、子供へ送りました。セールという事もあり、お安く購入できて助かります。
585	5	段ボールに4箱入って来ました。痛くないゴム紐でマスク部は思ったよりしっかりしていました。安くて良い品物、流石1位のマスクです。また購入します。
586	5	耳が痛くなく快適です。品切れ中のチャコール入荷アリで迷うことなく即購入しました。また違う色が入れば購入します。
587	4	紐が太くて耳が痛くなりにくいです。袋から出すとき引っかかって取り出しにくい時がありますが、マスク自体は使い易いです。値段も安くていいと思います。
588	5	お値段の割に肌触りも良く匂いもしないので、良いです！リピしていますが今回初めて箱が潰れて中のビニールもちょっと破れているものがありました。汚れや匂い等もなく大丈夫そうなので、そのまま使用してますが、気になる人は気になるかも。クッション材などないので、箱の多少の潰れも気にならないなら良い商品だと思います。
589	5	つけ心地も良く耳の紐も気にならないので良いと思います。
590	5	毎日使うマスクなので、耳の痛みも感じにくくてストレスフリーな感じで重宝しています。
591	5	リピートです。耳が痛くならなくていいです。
592	4	頭が大きいのでサイズで失敗しないように控えめに購入しました。結果的に全く問題ない大きさで、使い切ったらリピートしようと思います。耳ゴムが平くて耳に優しくて助かりました。
593	5	商品が無事に到着しましたありがとうございますまた機会がありましたら利用したいと思いますありがとうございました
594	4	使用されているゴムが幅広で柔らかいので、耳が痛くならないところが良いです。お値段はもう少し安い物もありますが、使用感がよいので、満足です。
595	5	耳に当たるゴムが太くて、付け心地はよい。数回リピート買いしてます。
596	5	この価格でこの枚数はかなりお得でした。使用感も特に問題なく紐が切れたりする事もなく快適に使っています。
597	5	何度目か分からない位リピしてます。こちらのマスクにすっかり慣れてしまい、先日別のマスクをつけたら匂いが気になりました。これからも買い続けようと思います。
598	5	注文から受け取りまで、とてもスムーズでした♪梱包状態もとても綺麗でした&#10071;&#65039;また、利用しようと思います♪
599	5	同じくらいの価格のマスクと比べるとしっかりしていると思います。リピート買いしてます。
600	5	不良品がなく、耳の痛い感じもないので、リピしました。
601	5	質感も柔らかく、耳も痛くならない。この値段だとリピート間違いなし。おススメです。
602	5	特に問題なく使用感も良く気に入りました♪他のカラーも欲しくなりますねー
603	5	顔の大きい旦那さんでも使えるマスクなんで気に入ってます。
604	5	安いマスクはよくゴムが切れやすいと感じておりましたが、本品にその点は全く問題ありませんでした。価格の割に質感も申し分なく、毛羽立ちも少なく満足して使ってます。梱包のみちょっとした問題があり、4箱をビニル袋に包んだだけの簡易包装でしたので、少し箱の潰れが確認されました。。運送屋が丁寧に扱ってくれたのでこの程度で済んだかなと。安いのでリピートありかな。
605	5	何度かリピしています。とにかく柔らかくてつけやすい。コスパが良い。
606	5	いいマスクです。いい商品をお安く購入出来ました。
607	5	リーズナブルで耳も痛くならないし、大きさもいいです。
608	4	マスクの在庫が少なくなってきたので購入しました。耳が痛くなくしっかりとガードできる不織布のマスクを検索していました。白いマスクばかり使用しているので少し色のついたマスクがいいかな〜と思い探していました。薄いピンクを水色を選択しました。洋服も選ばない色かな〜と思いましたので!(^^)!
609	5	必需品なので、安価で購入出来良かったです。
610	5	不織布のマスクがなくなってきたので楽天セールで探してこちらを購入しました。以前違うお店で購入したものが、すぐにゴムが切れてしまって失敗したのでレビューを参考にこちらにしました。こちらの商品はゴムがしっかりしていて耳も痛くなりにくいと思います。数箱分をお得に買えたので良い買い物をしました！
611	5	耳が痛くならず、しっかりした作りです。なくなったらまたリピートしたいと思います。
612	5	耳が痛くならないです！またリピートします！
613	5	あまり耳も痛くならないので、何度もリピートさせてもらってます
614	5	リピートです。付け心地も良く、紐切れもないです。
615	5	商品紹介通り、耳も痛くならないし、やわらかいです。
616	4	画像よりゴムの部分が太い気がします。耳が痛くなりにくそうで、期待大です。実際には使用していませんが、現在使用しているものよりも使いやすそうです。
617	5	いつも愛用しています。以前使用していたマスクでは耳が痛く、長時間の使用は苦痛でしたがこのマスクを使用してからはそれまでよりも長い時間使用でき、大変満足しています。リピート継続商品です。
618	5	リピート購入です。肌触りも良く、耳が全然痛くならなくてすごく気に入ってます。すぐ売り切れるので、再入荷メールが来てすぐに注文しました！
619	4	定期的に購入しています。使いやすく、お手頃です。
620	5	リピートです！今回もなんの問題もないです！
621	5	毎回購入していますが、非常に良い商品です。不織布がごわごわしていなくサラッとしているので着け心地がいいです。１日着けていても耳が痛くなりません。今のところこれ以外は考えられません。これからも当然リピ確定です。
622	5	はじめてオーダーでした。注文したらすぐに届いて助かりました。
623	5	毎回購入させていただいております。ゴムの部分が平なのでつけてても耳が痛くならないし、ゴムが切れるのもあまりないので愛用させていただいております。
624	5	家族で使っています。大容量でよかったです。
625	4	装着感はとても良いです。耳も痛くないし年行った親にも好評です。
626	4	耳が痛くならないので、何度もリピートしてます。毎日使うものなので、安くて助かります。
627	5	友人からの紹介で何度もリピートさせていただいてます！耳が痛くならないので長時間付けていても問題ないです！
628	5	枚数もカラーも多いので助かります。色々なカラーが選べるのが楽しいです。
629	5	呼吸もしやすいしすぐ商品が届くから良いと思います。
630	5	非常に対応が早くいつもリピートしています。
631	5	枚数が多く、お得なので、とっても助かります。耳掛けが平らなので、ずっと着けていても、耳は痛くなりません。耳掛けが取れて使えないという事もなかったです。
632	5	注文してすぐ届きました。無くなったらまた注文したいと思います！
633	4	リピート購入しました。個包装ではありませんが、品質も安定しておりコスパは良いですね
634	5	安くて大満足です！耳も痛くならないし、とても使いやすいです。まだまだマスクは必需品なのでありがたいです。
635	5	二度目の購入です。少し硬めですがその分しっかりしており、一日中付けてても型崩れしません。オメガプリーツで呼吸もしやすいと思います。毎日使うものなので、このレベルをこの値段で販売いただけるのは大変ありがたいです
636	5	生地がしっかりしていて、安心感があります
637	4	サイズもぴったりで大容量なので、助かってます。
638	5	肌に合って使いやすいです。家族も気に入ってます。
639	4	リピ買いです。耳も痛くなりにくく、とても使いやすいです。また、違う色も購入したいと思います。
640	5	こんなに安いのに普段使いには何も問題なく、リピしています。ドラッグストアではこんなに安く買えません。
641	4	耳が痛くなりにくいので気に入っています。夫は長時間つけると痛くなるようですが、以前使っていたものよりは楽だと言っていました。
642	5	他のマスクをつけて、こちらのマスクの良さがわかった息子。たくさん種類がありますがなかなかフィットするマスクに出会えなかったようで、こちらのマスクが欲しいと言ってます。また購入させて頂きます。
643	5	リピートしています。サイズ感もちょうど良く、ちぎれたりしたことはありません。
644	4	耳が痛くなくて、使いやすかったです。これからもリピートします。
645	5	価格もやすく、発送も早く、安くてもゴムが切れることなく丈夫です。一度使うとこのマスクがいい！と、思ってしまうそんな品物でした。
646	4	到着早かったです。仕事上、白マスクしか出来ないので200枚でこの価格満足してます。
647	5	3回目の購入です。ゴムが柔らかくて耳が痛くなりません。名前の通り爽快適です。
648	5	リピ買いです。いつも家族で使うので助かっています。今回は中の箱が全部何故か潰れてしまっていて、中身には問題ないのですが、少し残念でした。
649	4	リピート購入です。前回購入より若干値上がりましたが、まだまだお買い得です
650	4	大きさ、ゴムの質、マスク生地、それぞれ満足しています。
651	5	初めての購入です。耳は痛くならなかったし、立体プリーツのおかげで口の周りに空間ができて良いです。
652	4	軽くて圧迫感はなく、耳の痛みもありませんが、ほどよく顔にフィットします。これまで試したマスクの中では最も違和感なく使えるので、繰り返し注文しています。
653	5	価格以上にしっかりしていて、定期的に購入し愛用しております。とても満足です。
654	4	届くのが早くてよかったです！またリピートしたいです。
655	4	最近ちょっと値上がりしてるけど円安でしかたないのかな、、、
656	5	安いし、書いてある通り耳が痛くならない。良い買い物をしました。
657	4	耳も痛くなく、安く買えて良かったです。また、購入します。
658	4	いつもありがとうございます。本当に使って耳もいたくならし安心して商品です。
659	5	とても付け心地がいいです。またつけていても息苦しさがないです
660	5	耳にあたるゴム紐はやわらかく伸びもあり大変満足しています。
661	5	とても良かったので、リピートです。耳が痛くなりません。
662	5	大変スピーディーで丁寧に配送していただきました。商品に関しても大満足です。
663	5	素材、サイズ感、とても気に入ってます！！今回2回目の購入ですが、なくなったらまたリピしたいと思います！
664	5	何度もお店に買いに行ったりとかめんどくさい……て時にこちらを見つけて何度か購入させていただいてます。紐が細くなく痛くならないのでとてもいいですら、
665	5	コストと品質のバランスが良かったのでリピートしました。耳の紐が平（きし麺みたいな感じ）なのも嬉しいところです。
666	5	耳が痛くならないはその通り、大きさも男性でも十分です。
667	5	リピート購入です！主人用に購入。毎日着けています。良いようです！耳が痛くならないのが良いですよね。
668	5	4回目のリピートです。値段もお手頃だし、耳裏が痛くならないので使用してます。
669	5	3回目のリピートです。耳が痛くならず、使い心地が良いです。息苦しいことも無いですし、大容量で買っても問題無いです。
670	5	手頃にたくさんストックできてありがたかったです。気兼ねなく使えます。
671	5	いつも愛用しています。耳も痛くならないし、しっかりホールドするので安心です
672	5	安価ですが、近所のスーパーで購入した同額のものとは品質が違います。
673	4	思ってたより柔らかくて使いやすかったです！ぜひ次も購入したいと思います。
674	4	注文して早く届き、助かります。マスク自体も悪くありません。
675	5	迅速な対応ありがとうございました。夫婦で毎日使用しますので助かっています。
676	4	問題無く使えて 耳も痛くないです。使わなくて良くなる 世の中になるまで使うには良い商品です。
677	5	シンプルで使いやすいです。一日中使用しても、毛羽立ちもなく、耳も痛くなりません。家族で使用するため、年に数回リピートしています。
678	5	もう7回購入してなかなかの浸け心地です   家族にも好評です
679	5	頼んですぐに届きました。梱包もきちんとしていました。とても安く買えて、満足です。
680	4	数回目の購入です。到着も早かったので助かりました！
681	5	すぐに届きました。柔らかくて使い心地も良いです。ありがとうございました。
682	4	発送も早く助かりました。ありがとうございます&#10025;.*&#730;
683	5	使いやすくて、ずっとリピートしています。
684	4	値段もお手頃で耳ゴムも食い込みませんので、耳の痛みは軽減できました。安っぽさはありますが使い捨てなので十分です。
