	score	comment	INPUT_URL = "https://review.rakuten.co.jp/item/1/351180_10000738/1.1/"	# 6771
685	5	リピ買いです。フィット感がよくお気に入りです
686	5	柔らかめの不織布で、ゴムも柔らかく耳が痛くならないし、呼吸も楽です。4箱も多いかなと思いましたが、白色なので飽きないから買って良かったです。
687	5	リピート購入させて頂いてます。耳が痛くならず気に入っております。
688	4	いつも購入させてもらってます。使い捨てマスクとしては十分な品質だと思います。まとめ買いでこまめに交換しています。
689	5	可愛い色がたくさんで楽しみです！色んな色があるので気分でかえれます！
690	5	息子に購入しました。紐が太めで柔らかくて、全く耳の痛みがなく、サイズも丁度良い。４箱購入したけどこれ正解!!と連絡くれました。またリピートしようと思っています。
691	5	値段は安いですが、特に問題ありませんでした。呼吸もしやすいですいです。耳も痛くなりません。１日に何度か交換するので、コスパがいいのはとても助かります。
692	5	こちらのマスクは本当にお気に入り。紐が切れたことはないし、何回もリピートしてますが肌荒れせず顔にフィット。不良品なし。ここのマスクしか使えません。
693	5	何度目かのリピです。いちばん使い心地が好きで家族みんなで使っています。
694	5	使いやすいです。特に困ったことはないです。
695	5	今回もリピーターしました。敏速な対応有難うございました。商品も気に入ってます&#12316;&#128522;
696	5	3度目のリピートです！マスクのサイズもちょうど良い！配送も迅速ですぐに届きます
697	5	マスクはいつもここで購入しています。耳が痛くなりにくいので、助かっています。
698	5	この1年ほどずっとこちらのマスクを使用しています。つけていても息苦しさもありませんし、耳や肌にも負担がなく、とても気に入っています。しかもこの量をこのお値段で買えるお得感。ストックがなくなったらまたリピートさせて頂きます。
699	5	サイズもちょうどよく、耳も痛くなりませんでした。
700	5	リピートです。お値段も安く、着け心地もよく、発送も早くてオススメです。
701	5	安価だし、この品質なら文句なしです。ゴムも平ゴムで、耳が痛くなりません。２度目の購入です。なくなったらまたお願いするつもりです。
702	5	無事届きました！しっかり箱も潰れておらず、良かったです！
703	5	2回目の購入でした。ゴム紐も耳に圧力かける事なくリーズナブルな上に品質も間違いないと思います。
704	5	いつも息子が愛用しています。ニキビ肌で肌荒れがありますが、このマスクは肌触りも優しく、使い心地がいいようです。
705	5	仕事で毎日使うものなので、安く購入でき助かります。使用した感じも問題なく、また購入したいです。
706	4	リピ購入です。他と比較してどうかよく分からないですが、紐が千切れることもなく問題なく使えます。今回ネイビーが品切れでブラックにしました。まあまあです。
707	5	マスクがまだまだ必要で、200枚安く変えたのでよかったです。いいマスクです。これから、毎日使います。
708	4	使いやすく値段もお手頃なのでずっと使っています。少なくなってきたのでまた追加購入予定です。
709	4	少し薄目ではありますが、本当に耳が痛くなりません。家族みんなで使うため購入しましたが、女性の私には少し大きめでした。男子中学生の息子にはちょうどいいようです。
710	5	リピートさせて頂いています。いつも迅速に対応頂きありがとうございます。
711	5	リピートです。耳も痛くなく、作りもしっかりしていて大変助かってます。値段もお手頃なので、この先もリピートし続けると思います。
712	5	小学3年生用に購入。耳への負担も少なく、淡いブルーを気に入ってます。
713	4	価格も安く、口元に張り付かないプリーツで快適です。4箱の購入なのでしばらくもちますが、無くなったらリピートしようと思います。
714	4	肌ざわり、大きさもよかったです。また、買いたいです
715	5	長時間使用しても耳が痛くならないので、リピしてます。
716	5	特に問題なく使用できます。助かりました。
717	5	いつも利用させて頂いてます。ありがとうございます。
718	4	いつもなくなるとリピしています。マスクは衛生面において、定期的に替えてこそだと思うので、このお値段はありがたいですね。
719	5	初めて購入しましたが、何の問題もなくとても良かったです。普段使いにもちょうど良いと思います。コスパ的にも満足です。
720	5	リピートで主人用に購入しました。いやな匂いもなく、フィットするので気に入っているようです。また減ってきたら購入予定。おススメです。
721	5	仕事でも使うので沢山あって、安く購入できたので良かったです
722	4	肌に優しく素材がしっかりしていて、肌触りも良いので安心してつけれます。
723	5	毎日使わせてもらって、たいへん満足しています
724	5	使い心地がいいマスクです。これからも使い続けます。
725	5	まだまだマスクが必要な中、コスパ面つけ心地共に満足です。
726	5	もう何回目のリピートか分かりません。コスパが最高ですね！
727	5	成人男性にちょうど良い大きさです。匂いもないしコスパが大変良く、満足です！
728	4	普段使い用に購入しました。満足しています。
729	5	眼鏡が曇にくく着けやすいです。また次回もお願いします。
730	4	ふつうサイズで大きさも紐の太さ・長さもちょうど良かった。在庫切れで色が少なくライトパープルにしたが色も綺麗。デイリー使いなら全く問題なし。
731	5	リピート確定！安くて耳も痛くならないからオススメ
732	5	本当につけ心地がよく、家族みんなで愛用しています。またリピートします。
733	5	とにかく安いです。耳の部分も痛くなく息子たちも、いつも愛用しています。
734	4	以前購入してよかったので、再度購入しました。顔にマスクの跡がつくのが悩みなのですが、こちらはまったく跡がつかず快適に着用できます。コスパもよいので家族皆んなで着用してます。
735	4	リピーターです。仕事で１日中つかってもモロモロにならなく、耳も痛くならないので家族で使ってます。大容量でドラッグストアーより安いので家計に助かります。
736	5	内側の肌に当たる部分がケバケバしてないか心配でしたが問題なく、まとめて購入できて良かったです。
737	5	色付きが売り切れなので、再入荷希望です。。
738	5	そろそろマスクがなくなるので、耳の痛くならないゴムと書いてあったので注文してみました。値段も高くないし満足です。
739	5	耳が痛くならなくて良いです。このクオリティでこのお値段はお得です！何度もリピートさせてもらっています。
740	5	今回リピ4回目?かな。色々なマスクを購入してきたけど、このマスクが一番柔らかさがありつけやすく、使いやすいです。
741	5	いろいろなマスクを試しましたが耳が痛くならず快適です
742	5	子どもがこのマスクを気に入ってるのでリピートです。毎日学校に着けていってます。
743	5	カラーが肌馴染みよく、気に入ったのでリピします！！
744	5	肌触りもよく､耳も痛くなく、とても気に入っていて､何度目かのリピートです
745	5	届いて早速使ってみました、耳のゴムが広くて耳が痛くならずとても良いです。息苦しさもなく、快適です、マスクは必需品又、利用させて頂きます。
746	4	以前も購入し品質も問題なく安価で購入できたので満足しています。
747	5	以前、同名の簡易包装版を使っていたので、リピのつもりで購入。仕様が少し異なるので同じ商品じゃないかも。比較すると、生地は少し薄い気がする。弧を描くミシン目は広げやすいが見た目は好みが分かれそう。紐が長いのかより耳が痛くならない。
748	4	色々マスクを試しましたが、質感、サイズなどよかったです！！またリピしたいです！
749	5	家族皆んなで使用していて耳が痛くなく安く購入ができるので助かります。また注文します。
750	5	毎回リピしてます。とても使いやすくて耳も痛くならなくていいです。
751	4	2回目の購入です。安い割にとてもいい商品だと思います。
752	4	一度使って家族全員使用感に満足しています
753	5	二度目の購入です。4箱も入ってるのでしばらく買わないで済むし耳が痛くなる事もなく着け心地がいいです。
754	5	オメガプリーツで、平ゴムタイプなのがとても良いです。割としっかりしたマスクでお値段もお安いと思います。いつも白を購入していますが、今度は在庫があれば好きなカラーを選びたいな、と思います。
755	5	リピーターです。紐がきつくないので、買いました。
756	5	リピです。買って良かったと思える商品です。
757	4	マスク作りも良く安心して使用できる商品です。
758	4	非常にお得だと思います。この価格でこの量はすごいと思います。何度か使用しましたが、1日使える耐久性がありました。肌感触はもう少し良ければ最高だと思います。
759	5	ホントに耳が痛くない不織布マスクなので、毎日使ってます。これからもリピートしたいと思っています。
760	5	前評判通り快適なマスクです。値段もお手頃でまた購入したいと思います。
761	4	普段使いに活用させていただきます(^^)
762	4	耳も痛くなく大変良かったです。また利用しようと思います。
763	5	2回目の購入です。値段も手ごろで、耳も痛くならず快適です。また購入したいと思います。
764	5	他のマスクも試しましたが、こちらの商品は耳も痛くならずちょうど良いです。またリピートします。
765	5	主人が使っていますが、大きさもちょうどよく使いやすいようでリピートしています。値段もお手頃で、大容量なので助かっています。
766	4	値段以上に商品はしっかりしています。今までネット買いのマスクはハズレがあったけどこれはフィットしてしっかりした作りです。
767	5	口元のフィット感はしっかりしているのにゴムが柔らかくて耳が痛くなりにくいので気に入って使わせていただいています。
768	5	つけ心地がよく気に入ってます。リピート買いしてます。
769	5	リピートです！子供達が気に入っているので、無くなりそうになったら買い足しています。
770	4	早く届いてよかったです。ありがとうございます。
771	4	会社用に買いました。使いやすいようです。
772	4	主人のお気に入りでもうずっとこれをリピ中です
773	5	使いやすいマスクでした。またリピートしたいと思います。
774	4	耳も痛くなく、快適に利用できました！色んな種類の色も出てるので、今度は他の色でも使ってみたいです！
775	5	不織布に厚みがあり、耳も痛くなりません。２００枚でこの価格、この品質であればコスパもいいと思います。リピート買いしたいと思います。
776	5	普通サイズで大人の男女ともに問題ないです。ひもも柔らかく痛くありません。またリピートしようと思います。
777	5	耳が痛くならず、オススメです。コスパよく、リピートしています。
778	4	少しケバケバしているのが気になりましたが、安いので良きです。
779	5	今まで使用していたものが、顔の大きい息子が耳が痛いというのでこちらをお試しに購入しました。5人家族で消費が早く、お安いので助かります。
780	5	コロナ禍がまだまだ続きそうなので、購入しました。ポイントを差し引いてもお値段以上かなと思います。
781	5	家族が多いので枚数が必要です。お安く買えて助かります。女性には少し大きめのサイズです。
782	5	お手頃で耳が痛くならないのでリピートしています。肌触りも硬すぎず、家族で使っています。
783	5	いつも購入させてもらっています。到着も早く助かります。家族みんなで使っています。
784	5	何度もリピートしています。コスパ最強です。耳も痛くならないので楽です。
785	5	ゴムが太めなので耳が痛くならず、ストレスなしで使用できます。コスパも良いし、何度もリピしています。
786	4	すぐ届きました。ゴムが柔らかいので、長時間でも大丈夫そうです。
787	4	みみのひもががやわらかたいぷでよかったです
788	4	思ったより良かった。次回も購入したい。
789	4	こちらのマスクを家族で常用させていただいています。毎日使うのに不可なく、これからもまた購入させてもらいます。
790	5	毎回こちらのマスクを購入しています。使いやすくて 重宝しています。
791	5	リピートです。1日に2&#12316;３枚使うので、安くて助かってます。
792	5	着け心地も問題なく、たくさん入っているので助かります。なくなったらまたリピートします！
793	4	他のマスクは長時間着けてると、耳が痛くなるけどこのマスクは大丈夫だった。ストレス無く着けれるのでオススメです。
794	5	不織布の生地もしっかりしていて耳ゴムは太さが6.5ミリ程あり長時間着用しても痛くならないので良いマスクがお値打ちに購入できたと思います。次回もリピート予定です。
795	5	耳が痛くならず付け心地もいいです。まだ使い初めですが、肌トラブルもなさそうです。
796	5	耳が痛くならないので、とても快適です。またリピします。
797	4	安くてすぐに届いたのでよかったです。マスクは必需品になったのでリピートしてます。
798	5	2回目購入です。顔の小さくない高校生の息子にもサイズがあっているようです。何よりつけていて楽だしコスパもいいのでこれからもお世話になります。
799	4	安いですが使えています。ありがとうございました。
800	5	注文してすぐに届きました。 また利用したいと思います。
801	4	いつも購入させていただいております。発送も早く助かっております。
802	5	リピ買いです。毎日使ってますが不快感なく快適に過ごせます。
803	5	マスク社会になり数々のマスクを利用してきましたがオメガ型で耳ゴムも痛くならないマスクなのでリピ購入させて頂きました。
804	4	リピート購入です。使い心地も良く、いいマスクです。
805	5	旦那用に買いましたが使い心地もいいそうです！
806	5	リピ買いです。安価なのに大変使いやすくゴムも太めで柔らかいので耳が痛くなりません。次も購入させていただくと思います。
807	4	耳が痛くなりにくく、メガネも曇りにくくて気に入っています。コスパのいいマスクです！
808	5	もう4回くらいリピしてます。ゴムも痛くないし息もしやすいしとても使いやすいです。
809	5	サイズも使い心地もよかったです。ストックがなくなればまたリピートしたいと思います。
810	5	毎日使うマスクなので、耳が痛くならないものが欲しかったので助かりました。
811	5	金額も安く耳も全然痛くならず、これ以外使えない程お気に入りです。
812	5	ずっとリピートしてます！日常利用に全く問題なく安い！
813	5	安価で良い商品です。不良品もなく使用できました。
814	5	とても迅速に対応して頂き、ありがとうございました。毎日、使わせてます。
815	4	使い心地いいです。今回は在庫なしばかりだっので、次は欲しいカラーとサイズを購入したいです。
816	5	こちらのマスクを買い続けて早3年。大きさ、丈夫さ、着け心地も抜群でこのお値段には大満足です！これからもお世話になりたいと思います^ - ^
817	4	こちらは楽天セールの時に何度もリピート購入している商品です。お値段お得ですがしっかりした商品なのでおすすめです。
818	4	何回目かのリピート買いです。耳が痛くならないので気に入っています。不織布は少し薄い気がしますがPFE対応なので安心して購入しています。以前はひもがよく切れていましたが、最近はあまりそういうこともなくなりました。コスパがいいところも気に入ってます。
819	5	リピ買いです。家族で使用しているので、まとめ買いが出来て助かります。マスクもしっかりした作りなので使いやすいです。
820	5	毎日使う物なのでお手軽価格なので助かります。着け心地も問題ないです。
821	5	もうこのマスク以外は使いたくないぐらいリピートしております。緩すぎずきつすぎず、頑丈なのに息もしやすいとても良いかんじです
822	5	家族で利用しています。耳が痛くなりづらく、またお値段もお手頃で重宝しています。
823	5	リピートです。耳が痛くないのでいいと思います。また頼みます。
824	4	すぐきました！耳が痛くならずいつも使ってます。
825	5	匂いもなくゴムも安っぽくなくて良いです。
826	4	毎日使うものなので、購入しました！本当にお得です！また買います！
827	5	りぴーと発注です。毎日仕事で使うし、便利です。また、配送も早い対応で問題なし。またリピートします
828	5	耳が痛くならないので、何度もリピしています
829	5	リピートで愛用しています。今回も大変満足しています。耳がいたくならないし、顔にも非常にフィットしており、いい商品だと思います。
830	4	大容量で使い易く、何度もリピートしています。
831	5	とにかく安いので、いつも利用しています。息子達も、愛用してます。
832	4	初めての黒にしましたが、何となく白より毛羽立ち感があるのは気のせいか？
833	4	いつも夫と一緒に使っています。私には、少し大きめなので、片方の紐を少し結んで調整して使っています。それでも耳が痛くならないです。大容量で安く助かります。
834	4	家族で毎日使用中。色々なショップのマスクを試用しましたが、本マスクがコスパベストと判断しています。
835	4	隙間無く使用出来て使えるマスクですただ欲を言えば個包装なら取り出しも楽ですし価格が上がると思いますますが買うと思います。
836	5	通気性、肌触りがよく、耳周りのタッチが柔らかいので安心してつけられます。
837	5	顔の幅が大きい自分でも割かしゆったり、耳も痛くならない柔らかさです。口元に付かない立体マスクと比べるとまた別物ですが、コスパと使い捨て易さが良いです。使い始めてまだ不良品やゴム切れ等はないです。
838	5	コスパもよく、良い品だと思います。ありがとうございました。
839	4	たくさん入っているので、いつもこちらを利用しています。
840	5	普通サイズで注文しましたが、主人や息子にとっては楽みたいです。他のマスクでは、窮屈だと言っています。
841	5	品質もよく、紐も耳のあたりが柔らかいです。
842	4	耳が痛くならなくて、使いやすく、リピしています！
843	5	いつも買っているところより安くで買えました。耳のゴムも平べったく痛くなりにくいもので、また安くなっていればこちらで購入したいです。
844	5	綺麗に梱包されて届きました。紐が取れてしまうこともなく気持ちよく使えました。
845	5	ありがとうございます！使ってみて再度買います！
846	4	すぐ届きました！若干匂いがあったので&#11088;&#65038;4
847	4	2回目のリピです。耳が痛くならないので気に入ってます。PFE規格でウイルスに効果あるのも購入した理由の1つです。以前は耳のひもが切れていることが多かったですが、最近はあまり見かけなくなりました。今後も高品質のものをお願いします。
848	5	他のマスクからまた戻ってきました。肌荒れも少ないように思います。耳も痛くなりません。購入後すぐに届いて大変助かりました。
849	5	何度目かのリピです。使い心地も良く、配送も早いので満足してます。
850	4	ストック用に白と黒まとめ買いしました。何も問題ありません。なくなったらまた購入します。
851	5	家族全員で使っています。不良品もなく、惜しみなく使えてとても気に入っています。
852	5	リピ購入です。価格も安く、耳が痛くならず快適に使用してます。
853	5	すぐ届きました包装や発送にも問題なかったです。良かったらリピートしようと思います
854	5	量も多くて値段も良心的。配送も早くて文句なしでした。
855	5	10回近くリピしています！不織布も柔らかく肌触りがとてもいいです！平ゴムなので長時間付けていても耳は痛くありません。この品質でこの価格は良いと思います！
856	5	何度も買っています、とても使いやすいです！
857	5	主人がお気に入りです出勤の時には必ず着けて行きますこの商品以外色々購入してもやっぱりこの商品がいいみたいです
858	4	ありがとうございました。数日的とどにきました。
859	5	使いやすく、付け心地も良く、もう3回目の購入です。
860	5	水色を購入。6年生の息子が使っていますが柔らかくて使いやすいです。匂いも有りません。
861	5	何度も購入しています。家族のお気に入りのマスクです。
862	5	大きさもちょうど良くてリピート購入です。他の色も欲しいけど売切れで残念。
863	5	前回買ったものが使い終わりました。耳のゴムが痛くないものを探していて、こちらの商品に出会いました。快適です。リピします。
864	5	お手頃価格なのに不織布の毛羽立ちもなく、着け心地が良いです。
865	5	二回目の購入です。耳も痛くならないのでとても良いです。
866	4	しっかり目の生地で、平ゴムも耳が痛くなりません。1日使用しても内側もケバケバせず、使用感も良かったです。お値段も手頃なので助かっています。
867	5	無くなって違う商品を使うと耳が痛いししっくりこなくて。このマスクは一日中着けてても本当に不快感が全くありません。肌も調子良いです。
868	5	毛羽立たないのが嬉しいです。我が家はマスクと言ったらこの商品にしています。
869	5	耳が痛くならず 使い心地が良くて家族全員で使用してます。
870	5	幼稚園年長の子供用に購入しました。サイズ感も良くお安く購入できて良かったです！
871	5	何度もリピ買いです！嫌な臭いも気にならず、耳への負担も少ないおすすめの商品です。
872	5	何度もリピしています。耳も痛くならないし、お値段もお安いです。
873	4	私には丁度いい肌触り大きさなのでいつもこのマスクを買いだめしてあります。いつも仕事で2枚重ねで使わなくてはいけないのですが、苦しくもないです。値段もリーズナブルなので助かります。
874	5	不良品もなく、通気性もよく、着け心地もいいので、最近はこれしか買ったことありません！
875	5	子供が、耳が痛くならないマスクが欲しいと言い出した為、色々探してこちらで購入、大変お得でした。本人も大満足のようで良かったです
876	5	価格も安く、長時間つけていても耳が痛くなりません。またリピートします！！
877	5	毎日使うから、白をずっとリピートしてます！
878	5	肌触りが良く、耳が痛くならないです。家族の希望でリピートしてます。
879	5	価格も安く品質も安定しているのでもう何度もリピート購入しています。
880	5	家族がこのマスクを気に入って使っていますので、また購入させていただきたいと思います。
881	5	とても気に入ってます。不織布マスクはこれ一択です。
882	4	何度もリピしてます。安くておススメです。早く届きます。
883	5	何度も購入していますが、すぐに届き助かっています。
884	4	リピート購入です。注文から手元に届くまでが早いので大変助かっています。
885	5	眼鏡も曇りにくく、苦しくないマスクで値段も高くなく満足です。
886	4	3度目のリピです。主人は耳が痛くなりにくく、私は、目の下から顎下迄すっぽり覆ってくれます。何よりコスパ抜群！今後も使い続けます。
887	5	職場でカラーマスクが禁止の為、こちらのホワイトマスクを購入しました。耳紐が幅広くてとても柔らかくて使いやすいです。
888	4	何度もリピートしています、安定の商品です。
889	5	コスパいいです。もう何回もリピートしています。
890	5	コロナも再流行傾向でインフルも流行傾向なので、今冬の対策用に準備でき満足です。また、購入依頼時にはよろしく。
891	4	いたって普通のマスクですが、お安く買えて、送っていただけるので、助かっています。
892	5	リピです安くてそこそこ大きいので重宝しております
893	5	使っているのがなくなったらリピートの繰り返しで、このマスクしか使っていません。たぶん7〜8回目になると思います。発送も早いし、製品にも満足しています。
894	4	早く届いたので助かりました。ありがとうございました(^^)
895	5	まだまだマスク生活ですね。耳も痛くならず、このマスクはコスパ最強です！
896	5	注文してから到着までとても早く助かりました。ありがとうございました。
897	4	初めて購入しました。ゴムが太くて柔らかく、マスクも肌触りよくて良さそうです。まだ長時間使っていないのですが楽しみです。ただ、息子が使おうとしたらゴムが切れてしまいました。たまたまかな？
898	4	消耗品で安く手に入るので良い。箱1箱潰れてたので☆減
899	5	商品はすごくいいですよ。またしっかりとしています。リピートします。
900	5	リピート3回目です。他の安価なマスクは使用中にヒモが切れた事もありましたが、このマスクは一度もトラブルなくつかえてます。発送も綺麗で性別問わず、家族全員で使っています。
901	5	何度もリピートしています。生地もしっかりしていて使いやすいです。発送も早くいつも助かっています。
902	4	発送も早く、耳が痛くなる等の問題なく使用感も問題ありません。また利用したいと思います。
903	5	何度もリピート買いしてます。使い心地もとても良いです！
904	4	耳が痛くならないので愛用しています。注文後すぐ届くので助かります。
905	5	迅速に配送いただきました。マスクも快適に使用しています。
906	4	2回目購入。以前他のお店で買ったマスクが家族に不評で、高評価のマスクを探してこちらを購入。大丈夫みたいなので3回目もあるかな…
907	5	毎日使うマスクなので、お値打ちで楽にできるマスクを探していました。とにかく耳にかけるゴムが優しくて楽でした。これから使ってまた購入させていただくつもりです。
908	5	家族で使用しています。コスパ良くリピートしています。
909	5	安くて耳が痛くならないので大満足です。また購入します
910	5	いつも愛用させてもらってます！きつくなくて、これしか使えません！
911	5	ゴムが柔らかくて痛くなりにくい。とっても満足です。
912	5	ずっとリピしています！何がいいかというと、コスパの良さと耳が痛くならない平な紐です！今後もずっとリピします！
913	5	耳が痛くならないので、使い心地がいいです。50枚入り4箱を安く購入できたのでその点もよかったです。
914	5	生地素材も問題なく、値段も安くて本当に良かったです。箱は角などは少し凹んだところもありましたが、問題ないです
915	5	リピート購入です。耳も痛くならないので長時間つけていても問題なく使用できます。
916	5	サイズ感が最高です！大きすぎず小さすぎず、耳も痛くならないのでこのマスクしか使っていません！
917	5	コスパがとても良いと思います。耳も痛くならない。何よりも商品ページがわかりやすいのがいちばんありがたいです。何度もリピートしています。
918	5	付け心地も良く、耳も痛くなりませんでした！お安く購入出来て満足です！
919	5	届くのが早かったです。枚数も多いので助かります。
920	5	何度もリピートしてます。まずこれが一番家族に評判良いです。おすすめです。
921	4	良品とてもしっかりとした造り満足できる製品です
922	5	ネイビーが売り切れの為、今回は黒を購入。ピッタリのサイズ感で満足しております。
923	5	価格がかなり安いのに付け心地が良く満足できるマスクです・口の部分に余裕があり会話しやすい・ゴムが平くてキツくなく耳が痛くならない・余裕があるサイズ
924	5	使いやすくてお安いので、ずっとこちらを愛用させていただいてます。特に不都合なことはありません。
925	5	平ゴムで長時間使用しても耳が痛くならないです。コスパも良く、家族で使用しています。これからもリピートします。
926	5	楽天セールで、初めての購入です。まだ使っていないので分かりませんが、見た感じ問題無さそうです｡
927	5	何度リピしてるか数えられないくらい愛用しています。長時間使用しても耳が痛くなりません。今後もたくさん使います。
928	5	柔らかく、耳が痛くなることもほとんどありません。価格としても、毎日使うことを考えると、ありがたい価格設定ですので、これからもリピートします。
929	5	使い心地のいいマスクでした。お値段的にもお手頃でありがたいです。
930	5	リピートです。耳が痛くならないので、とても使いやすいです。
931	5	愛用してます。使っていて苦しくならず、耳も痛くないのが良いです。
932	5	最初コロナ禍の時に買った商品は良く耳紐が取れてましたけど最近のは全くと言っていいほど取れませんし使い心地もアップしてますね。家は大家族なのですぐ無くなりますがその度にこちらでお世話になってます。これからインフルエンザ等もありますのでしっかり対策したいと思います。
933	4	医療系の仕事で毎回いるので安く購入できて助かりました。
934	4	二回目の購入です。一日中つけていても耳が痛くならず満足です。
935	5	たまーに、肌に当たる部分がコワゴワすることがあるけど、コスパもいいし満足です
936	5	高校生の息子が使用しています。長時間つけていても耳が痛くならなくて良いとリピートです。
937	5	耳がいたくならないし、コスパよくて最高ですリピートしてます！
938	5	家族が1番使いやすいと評判がいいのでリピしました。
939	4	耳が痛くならなくて、サイズもちょうど良かったです。
940	5	注文から配達までが早くとても助かりました。使い心地もよく満足です。
941	4	3回目の購入になります。耳が痛くならい、つけ心地も良く私には合っています。無くなったら、また購入しようと思います。
942	5	品質よし、つけ心地よし、私の定番マスクです
943	4	コロナが流行ってから、ずっとこのマスクを利用しています。耳が痛くならないので、家族みんなで使用してます。
944	5	リピです。耳も痛くならないし これからの季節の必需品です。
945	5	マスクの質感が良く気に入りました！リピートしたい品物でした。
946	4	安く、しっかりした、マスクで家族4人使わせてもらってます。
947	5	注文してから３日ほどで届き助かりました。
948	5	旦那に耳が痛くならないマスクを探してました。大きさも良く一日つけても耳が痛くならない。と喜んでました。
949	5	2回目の購入です。男性50代ですが、大きくて耳ひもも柔らかいのでとても使いやすくてリピートです。品質も良くてお勧めです&#127925;
950	5	すぐに届きました。ゴムが太く、耳が痛くなりませんで
951	5	配送が早くて助かります。これからもこちらで購入させて頂きます。
952	5	今回で５回目購入しています。他のマスクが使えないほど虜です。発送も早くて大満足です。
953	5	発送も早く、商品にもとても満足しています。
954	5	ずっとこのマスクを使っています。なにも問題ありません。
955	5	こちらでずっと購入しています。大きさも丁度良く、肌荒れしにくいのて家族で使用しています。安くなった時に沢山購入させてもらっています。
956	4	他の普通サイズより大きめなのかな？プリーツを少し開くと顔がほぼ見えないぐらいでした。耳ヒモは柔らかくて全く痛く無かったです。肌弱の息子らも顔に当たるところも肌に優しいと言っていました。
957	5	迅速な対応でとても助かりました。ありがとうございました。
958	5	お気に入りのマスクでリピしてます。安く買えるので助かります
959	5	いつも注文させてもらっています！発送も早く、大満足です。
960	4	耳が痛くならないマスクを探しては試しています。このマスクは長時間使っても大丈夫。辛くならないのが良いです。
961	4	以前薬局で購入した際、フィット感がよかったので購入しました。変わらぬフィット感で満足しています。
962	5	耳の紐も痛くならず、着け心地は問題なかったです。また無くなり次第、購入したいです。
963	5	注文してからすぐに届きマスクもお安くまとめ買い出来ました^_^
964	5	到着後早速使いました。長時間付けていても蒸れにくく、耳も痛くなりませんでした。まだしばらくマスク生活も続きそうなので重宝します。
965	5	リピーターです。いつも安心して購入しています。文句なしの商品です。
