	score	comment	INPUT_URL = "https://review.rakuten.co.jp/item/1/351180_10000738/1.1/"	# 6771
966	5	一日中つけていても耳が痛くならないゴムで重宝しています。毎日数枚ずつ使うのでまとめ買いできるのも嬉しいです。
967	5	この商品を最初に購入してから 何度か購入してます。 耳も痛くならないし 使いやすいです。実家の家族にも購入して使ってます。おすすめ！
968	4	初めて購入しました。発送も早く箱の潰れ等もなく良かったです。
969	4	注文して、すぐに届きました。柔らかいので、耳も痛くならないです。ただ、使っているうちに、少し毛羽立つことがあったのが気になったので、星−1です。
970	5	ガッツリリピーターです。家族みんなで使ってます(^^)コスパも良くつけ心地も良いです！
971	5	発送早くてマスク良かったです。また購入したい
972	4	長時間つけても、耳が痛くないです。毎回リピートです。
973	5	リピーターです。コスパもよく、とても使いやすいです。家族で使ってます！
974	5	耳がいたくならないし、コスパがとてもよいので助かります。
975	4	コスパ最高！ちゃんとしたマスクで、耳が痛くならず、この価格。リピート確実です。
976	4	普通によい品です。発送されてくる状態も悪くありません。満足です。
977	5	いつも、利用させていただいてます。すぐとどくし安いし満足です。
978	5	リピ買いです。配送も早く品物よいです。おすすめです。
979	5	使い心地が良く、耳も痛くならないのでこちらのマスクばかり使っています。何度もリピートしています。
980	5	注文してからすぐに届きました。たくさん入っているし、助かります。マスクも問題なしです。
981	5	薬局で買うより安いのでとても助かります。また購入する予定です。
982	4	付け心地もよく。耳も痛くなりません。また購入します！
983	5	安くて、すぐ届くのでありがたいです。リピしてます。
984	4	フィット感や作りもしっかりしていて、価格も満足しているので、毎回リピートしています。
985	4	とても良いです値段がお安いのでどうかなぁと思いましたが日常使いには問題なしです
986	5	もう何回もリピートしてます。これからも買います。
987	4	耳が痛くならず、お値段もリーズナブルで満足してます。
988	5	迅速な対応にとても感謝しております。また、初めての立体オメガプリーツのマスクは、苦しくなく、でも密着していて、とてもいいマスクです｡
989	5	出荷が遅れるのをすぐに連絡いただき、またいつ頃になるかをきちんと連絡もらえたので対応も素晴らしいと思いました！
990	5	最高。痛くないし臭くないしもうこれに長いことお世話になっています。
991	5	人混みがある時以外にはマスクをアゴの所にずらしています。他の商品はヒモが耳に食い込んで痛くなるのですが、こちらのマスクはヒモが太くフワッとしてるので長時間していても痛くなりません。
992	5	ゴムが平らなので耳が痛くなりません。届くのに少し時間がかかりますが、コスパが良くいい商品だと思います。
993	5	リピートさせて頂いています。とても快適です。
994	5	初めて購入しましたが、口元はゆったりしているし耳も痛くならないので、とっても良かったです。リピ決定です。欲しいカラーが完売なので、再販してほしいです。
995	5	安く購入出来てとてもお得だと思います。密着せずに息がしやすいです。まだ長時間使用していないので耳が痛くならないかは分からないですが、汚れも目立たないブラックはお気に入りです。
996	5	今回で3度目のリピート購入になります。1日付けていても毛羽立ちが少なく、耳ゴムも柔らかいので痛くなりにくいです。また購入したいと思います。
997	5	リピです。色々試してこちらの商品に戻ってきました。厚さ、ゴムの長さが丁度いい。コスパもいい。
998	5	いつもは大人用を注文していましたが、今回は子供の為に注文。やはり良いお品です。ありがとうございました。
999	4	いつもこちらのマスクを購入してます。前々回よりもマスクの紐が細くなってしまった為、星4つ
1000	4	彼が仕事場で使うために代わりに購入しました。職場なのでホワイトにしましたが、サイズ感使用感共に満足そうです！彼は顔が大きめなので大体のふつうサイズは小さくて使いにくいのですが、ここのふつうサイズは少し大きめなのか使いやすいそうです。女性の方なら小さめサイズでもいいのかもしれません。
1001	5	マスク息がしやすいしたくさん入ってて使いやすい。2回購入しました。家族みんな気に入っています。
1002	5	いつも、お世話になってます。安く購入出来てありがたいです。
1003	5	使い心地はいいです。またリピしようと思います。
1004	5	2度目の購入です。このクオリティ２００枚でこの価格は良いと思います。またリピすると思います。
1005	4	つけごごちも割と良く、耳も痛くなりません。顎の下にちょっと隙間ができますが、顔の形によるのかもしれません。概ねいい商品だと思うので何度もリピしています。
1006	5	リピート購入です。真ん中でプリーツが別れていて息苦しさがなく、 ゴムも柔らかく満足しています。
1007	5	お気に入りのマスクで、ようやくブラックを購入することが出来ました
1008	5	この価格帯でのマスクでは一番自分にフィットして快適なマスクです。発送も迅速でした。無くなったらまた注文したいです。
1009	5	大変良いお品です。家族みんなで使っています！
1010	5	もう何回も買っています。耳も痛くならないし、使い勝手最高！ず&#12316;&#12316;と使い続けます。
1011	5	サイズがちょうど良くて気に入っています！お値段も安いのでリピしてます^_^
1012	5	こちらのマスクを使ってから、他のマスクが使え無くなりました。耳も痛くならず快適です。また、リピートしたいと思います。
1013	4	初めてふつうサイズの白を購入。マスクの大きさは、ほぼ問題ありませんが顔が大きい分、ちょっとだけ小さいかな。ひとつ、マスクの紐が絡んで少し取り出しづらかったです。
1014	5	何度もリピートしてます。オメガプリーツタイプが好きで価格もお手頃、品質も発送も問題なしのこちらを愛用してます。今回も購入して正解でした。
1015	5	ゴムが太く耳が痛くならないので、毎回リピートしています。家族全員で使用するのでコスパも良く助かっています。
1016	5	安くて枚数も多く品質もよいので、いつもこちらで購入させていただいてます！注文から家に届くまでが迅速で助かってます！
1017	5	めちゃくちゃ愛用しています。長時間でも耳が痛くならないので最高です!またリピします。
1018	5	安いし使いやすいマスクです。買って良かったです。
1019	4	外出時は直ぐに使用するので、個包装では無いタイプで重宝しています。コスパ良いので、リピートしたいと思います。
1020	5	定期的に購入しています！使い勝手もよく、耳も痛くならないです！
1021	4	リピしてますコスパがいいのでこまめに変えられてとても助かってます。
1022	4	生地の厚さ質感、フィット感の良さから毎度リピートしております。
1023	4	まだまだマスクが必要な生活なうえ、家族全員が使うものなので、品質も良く、価格もよく、良い買い物になりました。
1024	4	リピ買いです。耳が痛くなりにくく使い易いです。
1025	4	ゴムが太くて耳が痛くないのと値段がお手頃で不良品に当たった事も無いので気にいって何回もリピートさせてもらってます。
1026	5	注文してからすぐに発送されて届きました、マスクも薄い緑で期待通りで大満足てす。
1027	5	医療従事者です。肌触りも良く、耳も痛くなりにくく、二重マスクにしても息が楽で 毎日使用してます。 またリピートさせて頂きますね。
1028	5	今まで使ったマスクの中で1番自分の顔にはフィットしていました。快適です。
1029	5	耳が痛くならない良いマスクです。プリーツのつき方も良いので、しっかりマスクできます。
1030	5	リピーターです。私の顔にあってるみたいでつけやすいです。なくなったら、またたのみます。
1031	5	リピート4回目です。値段、つけ心地、耐性全てよしです。またリピします。
1032	5	ワイヤー、不織布部分ともにしっかりした作りで長時間着けてもへたりません。以前別のところで購入した大容量マスクは長時間つけていると不織布の毛羽立ちが肌に触れて不快でしたが、こちらはそれが無くとても良かったです。
1033	5	ひもが柔らかくて、優しい感じでとても使いやすいです。
1034	5	3回目のリピートです。耳も痛くならないし息苦しくならないので使い心地はいいです。
1035	5	予約商品だったので購入から到着まで時間はかかりましたが、迅速丁寧に発送いただきました。使用感も問題なかったです。また利用させていただきます。
1036	5	本当に耳が痛くならない。過去のマスクは安くても耳が痛くなった。
1037	5	我が家のマスクは1年以上こちらのマスクを使用させていただいてます。ゴムが食い込まないので、とても使い易いです。
1038	4	もう何度目かの購入です。耳ゴムが太めで痛くならなくていいです。色んなタイプとのマクスが出ていますが、不織布のシンプルな形がやっぱりいいように思います。
1039	5	家族で愛用してます。耳が痛くならないのがいいです。
1040	5	耳も痛くならず、リピート中のマスクです！
1041	4	平ゴムでつけ心地も良かったです梱包もきれいで満足しています！
1042	4	リピです再入荷がなかなか無かったのでマイナス１だけどまた購入出来てよかったです
1043	5	とても満足しています。買って良かったです。
1044	5	リピート購入です、ここ2年このマスクを家族で使用しています。耳も痛くならないので、重宝してます。
1045	4	主人用に買いました。肌触りが良く耳が痛くないとの事です。発送予定日より早く到着したので、助かりました。
1046	5	期間限定価格、1889円２００枚ば安価だと思います。しかも、消費税と送料込みなので一枚当たり9円位になります。とても助かります。
1047	5	大容量で安くて助かりました。また利用したいと思います
1048	5	コスパはグッとだと思います。毎日使っても耳が痛くならないのでよいです。
1049	4	おすすめされて購入を決めました耳が痛くないし呼吸がしやすいみたいでおすすめされました
1050	5	安くて、付け心地も良い。ネイビーを買い、色も気に入ってます。また無くなったらリピートします。
1051	5	いつも購入しています。耳が痛くならないと主人が気に入っています。次もまた購入します。
1052	4	いつも使っています^_^これで2回目の購入です！長持ちします、息もしやすくていいですね！
1053	5	3回目のリピート購入です。長時間使用していても耳が痛くなく、愛用しています。
1054	4	リピートでの購入です。紐も太く、1日かけていても痛くなりません。
1055	5	アイスブルーを購入。男女問わず使える爽やかな色だと思います。変なニオイもしないし、サイズも大き過ぎず丁度良かったです。自分はマスクの内側に、畳んだキッチンペーパーを挟むんですがアイスブルーだと透けてしまうので、次はフェザーマリンを購入しようかと。
1056	5	特別いいところはわかりませんが、何度もこちらを購入しているのでこちらを購入しました。安ければ安いほど助かります。爽快適という品物、いろいろと題名と金額を変えて掲載されているけど、全部同じじゃないですか？
1057	5	とても使いやすいです。なくなったら、リピートしたいと思います。
1058	5	もうずーっと、このマスクです。時々、浮気しますが、もとに戻ってしまいます。
1059	5	リピ買いです。他の物も試したりしますが、こちらが一番家族に好評です。そろそろまた頼まなくちゃ。
1060	5	ゴムが平たいので耳が痛くならなくてとても良かったです。
1061	4	アイスブルーはホワイトに近い、ほんのり水色で清潔感のあるきれいな色でした。
1062	4	耳に当たる部分が柔らかいので長時間つけていても楽です。
1063	5	白のマスクはよく使うのでまとめ買いができて良かったです。また利用します
1064	5	3回目のリピートです！耳も痛くならなくて、生地もムズムズしないのでとても使いやすいです！また次回も頼んでしまうと思います♪
1065	5	いろいろ試しましたが私も子供達もこちらのマスクがお気に入りです。またリピさせていだきます！！
1066	5	たくさん入ってこの価格はコスパが良く満足してます。リピートで買っています。これからも使っていきたいと思います。
1067	5	特別に優れているからというよりも、付けていて何も問題となるところがなく、安心して使用できること、値段が手頃であることから何度もリピートしています。
1068	5	耳が痛くならず、配送も早くよかったです。普通サイズは女性には大きかったので、次は小さめを買おうと思います。
1069	4	このマスク使いやすいです。耳も痛くならないし、値段も手頃です。これからも、日常用に使用したいと思います。
1070	4	たくさん入っているものを買えてよかったです。
1071	5	爽快的と書いてある通りです！安くて届くのが早いのでいつも助かっています！リピ４回目です
1072	5	お手頃な値段で着け心地も良いです。2箱ほど使いましたが、不良品(紐がすぐ切れたり、長さが違ったり…など)もありませんでした。毎日使うものなので個包装でないのも使いやすいです。
1073	5	いつもお世話になっております価格、品質ともに間違いない製品です
1074	5	こちらのマスクは一日中付けていても耳が痛くならなくてとても使いやすいです。色の種類もあるので次はどの色にしようかなぁと思っています。配送も早くてありがたいです。
1075	5	毎回購入させてもらってます。息もしやすく耳も痛くなりにくいので毎回リピしてます。この枚数にして値段も安くお買い得です。またお世話になります
1076	5	しっかりとした作りでこのお値段はありがたいです。何度も購入しています。
1077	5	家族みんな、このマスクがお気に入りです。色々買ってみましたが、これがいいと言うのでリピしました。
1078	5	大きめのマスクなのでいつもこちらで注文させていただいています。
1079	5	オメガプリーツマスクが、とてもお値打ちに購入できるので、リピートしています。耳も痛くならないし、とても快適なマスクだと思います。カラーも豊富になって、驚きましたが、在庫がなかったので、次はぜひ購入したいです。
1080	4	コスパと品質のバランスがちょうどよい感じです。
1081	5	いつもコレ買います。付け心地、お値段、お気に入りです。
1082	5	確かに 耳痛くないですし、プリーツ部分で 息苦しさもなく、とても使い良いです。このマスクを次回からもリピートしたいと思います。
1083	4	迅速な対応で安く購入できお得な買物ができました。
1084	5	使いやすい商品をお値打ちにありがとうございました！
1085	4	全然耳が痛くならないし、とっても軽く快適です！
1086	5	量がたくさんあったため、マスク生活にはとても助かりました。
1087	5	初めての購入です。すぐ届きました。つけ心地も良く満足しています。またリピしようと思います。
1088	5	いつもまとめ買いリピート利用しています。
1089	5	非常に着けやすく、名前の通り爽快的です。
1090	5	何度か購入してますが、長時間つけていても耳が痛くならず、楽です。
1091	5	本当に耳が痛くなりません。びっくりです。
1092	5	軽く薄くて、耳も痛くならないので使いやすいです。お手頃価格でしたので、購入させていただきました。
1093	4	2回目です安く買えてよかったですとくに不満はありません
1094	5	問題なく商品が届きました。ありがとうございました。
1095	4	長時間つけても耳が痛くならないので、家族も気に入りリピート買いです。
1096	5	購入者も多くコメントもとても良かったので購入してみました。コメント通り、主人の顔にフィットし付け心地もいい感じのようです。また購入したい商品です。
1097	5	これこら寒くなり、ますます様々な感染症が流行り出す時期に、このお値段でマスクが買えて一安心です！
1098	5	リピート購入です。不良品もなく、わりとしっかりしているので気に入っています。女性には少し大きいかなとも思いますが、家族みんなで使うためこのサイズにしています。
1099	4	何度目かの注文になります。長時間使っても耳が痛くならないので助かります。
1100	4	守られてる感があるしなによりいっぱい入ってる。
1101	4	注文から到着が早かったです。前回までと梱包方法が変わったのでしょうか？今回は箱がひしゃげていました。中身は無事だったので問題はありませんでした。
1102	5	リピートです。使い心地も良く、しっかりしています。
1103	5	とても満足です。またお世話になります(^_^)/
1104	4	リピート購入です。お手頃価格で満足です。
1105	5	安価で使い心地もよく、とてもお得でした。
1106	5	前回購入し、耳が痛くならず良かったのでリピートしました。発送も早く、梱包も問題なかったです。
1107	5	コロナが流行りマスクがなかなか買えなくてやっと買えるようになり色々買った中でこのマスクが1番つけ心地がとてもよく紙くさい匂いもありませんでした。ちょっときつく感じる人もいると思いますがそのくらいの方がウイルスが入ってこないと思う気がします。
1108	5	使い慣れたマスクなのでリピートで購入しました。こじんの感想になりますが、相変わらず、使いやすく感じます。
1109	5	無くなったのでリピしました。違うメーカーの普通サイズは、小さいみたいで、こちらの商品はぴったりでちょうど良いみたいです
1110	5	もう何回もリピしてます。ゴムが切れる事もなく、全部しっかりしています。
1111	5	耳が痛くならないし、いつも使わせて頂いてます。このご時世なので安くてすぐに届き助かりました。
1112	5	他のマスクだと耳が痛くなるけど、このマスクは絶対に耳が痛くならない！！購入2回目です。気に入っています。
1113	4	注文をしてあまり待たずに届いたのでとても助かりました!一番無難な白の不織布マスクなので職場や学校で利用させてもらってます
1114	5	2回目の購入です。顔は小さい方なのですが、普通サイズで目の下から顎まですっぽりカバーしてくれるのが好きです。お陰様で今のところコロナには感染していません。もう少し、マスク生活が続きそうなのでこのコスパは満足です。
1115	4	少し箱が潰れていましたが発発送も早くて助かりました。また購入の際は宜しくお願い致します。
1116	5	コロナになってからずっとこちらを購入してます。
1117	5	何度もリピートしています大満足の商品です
1118	5	マスクの厚みや柔らかさが私にはちょうど良かったです。
1119	5	毎回リピしてます。娘がお気に入りで、ゴムがちょうどいいそうです
1120	5	消耗品なので、安価で購入できて助かりました。
1121	5	何度目か分からないですが、毎回、子供用に購入しております。いつもありがとうございます。
1122	5	何度もリピートしています。旦那は普通サイズ、私は小さめサイズを使用しています。耳も痛くないし、リーズナブルでオススメです。
1123	5	手頃な値段で購入出来ました。他のマスクとも遜色無く使えます。
1124	5	いつも購入しています。特に問題なく使え、価格も手ごろなため重宝しています。
1125	5	いつも使ってます。なかなか良いです。しっかりしている。
1126	5	いつも迅速な対応で助かっております(^-^)
1127	5	耳が痛くならないので、リピ買いして家族で愛用しています。
1128	5	2度購入しました！毛羽立ちや耳の痛さも無く、厚みもちょうど良かったので嬉しいです。お値段的にもお安くてとても助かります。また購入させていただきます！
1129	5	家族全員好きな色を買って使用してます。なかなか全色揃わないので、そこだけは残念です。
1130	5	薄すぎず、厚すぎず、ちょうどよいマスクで、また購入したいと思いました。
1131	5	耳が痛くなりません！また購入したいです。
1132	4	迅速な対応でしたありがとうございました。
1133	5	リピ買いです。毎日使うので、耳が痛くならないタイプで助かっています。
1134	5	２回目のリピです！安いし到着が早いです！
1135	4	はじめての購入でしたが、お安く購入できるので注文してみました。耳も痛くなく快適に使用できました。またリピートしたいと思います。
1136	5	白がいいという変なこだわりがある旦那に。また使ってないみたいですけど。
1137	5	2回目の購入です。たくさん枚数もあり、耳も痛くないのでリピートしました。他のメーカーの物は、マスクをつける時にゴムが取れることがありましたがこちらの商品については 私はありませんでした。
1138	4	毎日使う物なので、安く購入できてよかったです。
1139	4	かなりお得で、しっかりしてるんで今回も購入しました。梱包もしっかりとしてよかったです。
1140	4	何度もリピートしています。ペコペコしないし生地もやわらかくて良いです。
1141	5	以前離れて暮らしている娘に送り、良かったと言っていたので、我が家用に購入しました。今のところ不良品もなく、特に気になることもなく使用しています。少なくなったらまた注文したいと思います。
1142	5	非常に快適に使えて満足しています。また買いたいと思います。
1143	5	まだまだマスク生活が続く現在。このマスクがとても良いです。オメガプリーツの形状が好きなのでリピートしました。本当は違う色が欲しかったのですが売り切れで残念です。
1144	5	この量で、この価格は助かる！！2回目利用です。到着まで時間がかかるから、早めに注文した方がいいです！
1145	5	前回購入し耳が痛くなりにくかったので、2回目の購入です。良い品だと思います
1146	5	何度もリピートしてます大きくてしっかりしてて安心感あります
1147	4	中高生が毎日一枚ずつ使うので購入。iceblueは淡い水色でした。安いし中高生も普通に使ってくれているので満足です。
1148	5	すでに5回目くらいのリピートです。耳のゴムがやわらかいし一日中つけていてもトラブルはありません。
1149	5	つけ心地もよく、耳も痛くなりません。追加購入決定。
1150	4	安価な数社のマスクを使い比べましたが、こちらの商品に落ち着きリピートしました。
1151	5	家族で使っています。耳も痛くなく使い心地がいいのでリピしています。
1152	5	リピートしました。着けやすくて肌触りも良いです。
1153	5	普段外出時に利用しています。着用し易くて大変便利です。
1154	5	家族全員いつも利用しています。別のマスクでは落ち着かないです。
1155	4	サイズも大きくとても使いやすいマスクです。これからもリピ買いしたいと思います(^o^)
1156	5	前回注文してとても良かったので2回目です他のマスクは安くても匂いが気になったり耳ひもが痛かったりとイマイチだったのですが、この商品は値段も安く無臭で着け心地もとても良いので満足です
1157	5	とてもお安いのに、使いやすく耳も痛くなりません。また次回も購入したいと思います。
1158	5	２回目の購入です。今までなんしゅるいものマスクを購入しましたが一番耳が痛くならなかったです。また無くなったらリピします！
1159	5	旦那用のマスクにリピートです。顔が大きい旦那にも丁度良く耳も痛くならない様です。まだまだ必要ですので、お安く助かります。
1160	5	本当に耳が痛くならないので必ずこの商品を買っています。
1161	5	安定のリピです。毎日、助かけていただいています！
1162	5	お安く購入できるのでリピしています！主人用にいつも購入していますがマスク自体も特に問題なく使えているようです。
1163	4	安くてお買い得でした。待たずにすぐに届いて早かった。
1164	5	家族の定番として使っています。他の品は小さめで顔に合わなかったですがこちらは気に入っているとのことです。消費量が多いので、お得に買えてありがたいです。
1165	4	注文してから発送までスムーズでした。マスクも耳が痛くならず，いい感じです。
1166	5	耳が痛くない！ 息苦しくもない！何回目のリピか分からないくらい購入してます。値段も安くてすごくありがたいです！でも値段関係なく、この満足度は他にないです！
1167	5	もう何回目か分からないくらいお世話になってます。安いし、4箱セットで買う手間がなくなるし、紐も頑丈で耳も痛くならないので最高です。
1168	5	3回目のリピートニナリマス。こちらの製品に慣れてしまってからは他では買ってません。
1169	4	以前他のネットで購入したマスクは素材もペラペラで紐が切れてしまった事がありますが、こちらはしっかりとして安心して使えます。
1170	5	サイズも大きめで良いです。紐も以前より平たく耳が痛くなりにくいと思います。色も選べて良かったです。
1171	5	家族で愛用しています。使いやすいのでまたリピートすると思います。品切れが多いのが残念です。
1172	4	いろいろなマスクが売られている中でこうして出会いがあって購入できてよかったです。カラーも試してみたかったのですが在庫がなくて残念でした。次回はカラーを試してみたいです。
1173	4	単価以上に優秀なマスクです。大変満足しています。
1174	5	使い安く、助かってます。リピーターです。
1175	4	サイズは大きめでした。耳の部分が痛くならなそうな感じで良かったです。
1176	5	何度もリピートしています。ケバ立たず、耳も痛くならないのでとても使いやすいです。今後も購入していきたいと思います。
1177	5	2回目の購入です。主人が使うのにちょうど良い大きさで、耳が痛くならず快適だと言ってました。安いマスクだと薄いことも多いのですが、適度に厚みもあります。またリピします。
1178	5	ストックが無くなりそうなので補充する為に購入しました。いつもの品質であればコストとのバランスが良い品物だと思います。
1179	5	すぐ届きました！まとめ買いにちょうどいいです。
1180	5	主人用に購入しました。つけ心地も良いようです。
1181	5	もう何回目かもわからない位リピートしています。ゴムのやわらかさやおおきさなど、満足しています。
1182	5	すぐに発送していただき、マスクの質も良く気に入りました。
1183	5	耳は痛くないし、付け心地も悪くないです。なくなったら、リピートします。
1184	5	1日2枚くらい使うので安いものが良いです。これは不良品も少ないのでリピートしています。
1185	5	早急な対応ありがとうございました。仕事上多い日は1日3枚から4枚位必要な為助かります。まして耳も痛くなく良かったです。
1186	5	金額、品質に関して満足する商品だと思います。
1187	5	コスパ高い&#8252;&#65038;必ずまた買います！
1188	5	リピート購入率NO.1で、しっかり加工されたマスクで、その割にはリーズナブルな価格で大変助かっています。またお世話になります。
1189	5	安いですし、耳が痛くならないのでリピートしてます！
1190	4	使いやすいし、沢山届くので助かります。なくなりましたら、また購入する予定です。
1191	5	使用感が良く、家族４人共気に行っています。一日中使っていても、ケバケバも出ず満足してああます。1年半前から愛用中&#128077;
1192	5	お求めやすい価格だけではなく、使い勝手も良いので、重宝してます。お買い物マラソン時に購入するとさらに割安になるのでらとても助かります。
1193	4	注文から迅速に発送していただき、ありがとうございます。在庫が少なかったので、助かりました。
1194	5	箱が潰れている物もありましたが、家庭用に購入したので問題ありませんでした。毎日家族が使うので、大容量で助かります。
1195	5	家族皆んなで使ってます。とても肌触りもよく耳も痛くならずお値段もお手頃でリピートしてます。
1196	5	3回目リピ買いです。定期購入があっまらいいなと思ってます。
1197	4	息子が気に入っているのでリピしました。息がしやすくてサイズもいいそうです。
1198	5	人気No.１ということで購入させてもらいました。まだ1つしか使っていませんが耳が痛くなくつけ心地がよかったです。
1199	5	耳のゴムが柔らかいので長時間でも痛くならない点が気に入ってます。
1200	5	何度もリピしてます！毎日使うので値段もつけ心地も満足してます。
1201	4	何度か利用させてもらっています。今回だけ到着までに日数がかかったので、次回から前もって注文させていただきます！
1202	5	安く買えて大変よかった(`・ω・)ｂｸﾞｯ!
1203	5	いつも買ってたマスクが売り切れてたので今回初めて購入しました。サイズといいオメガプリーツといいとても気に入りました。
1204	4	何度もリピしてます。耳が痛くならずに良いです！
1205	5	耳が痛くならないので、快適に使えています。何度もリピートしています。
1206	4	リピートです。今回も迅速に発送いただき、ありがとうございます。
1207	4	人気で届くのが少し遅かったですがお得なので助かります。
1208	5	息子や家族が使うために購入しました。使いやすそうです
1209	5	在庫がなく中々購入出来なかったですが無事購入出来たので良かったです、ありがとうございました。
1210	5	このマスクはつけ心地もよく子供気にいっているので何回も購入させて頂いています。
1211	4	注文から配達まで時間がかかりますが、マスクは良かったです。
1212	5	これじゃないと！というぐらい大好きです。息苦さもなく、喋るときに、マスクに口元が擦れません。お気に入りですので、次もこれです。
1213	5	もう3度目の購入です！安くて耳も痛くならなく、安心して使えます！
1214	5	リピーターです。早い、安い、品質良いです。
1215	5	リピーターです。値段も安くて品質も良いです。耳も痛くならないです。
1216	5	注文から発送までずいぶん待ちましたが急ぎではなかったので待てました。早く欲しい人には向いてません。
1217	5	もう何回もこちらのこのマスクを使用しています。とってもいいです。耳が痛くならないマスクを探していて、友達からこちらのマスクいいよ！と聞いて注文してみたところ、長時間つけていても耳も痛くないし、程よい厚みで薄くないので安心して使っています。また注文しようと思います。
1218	5	高校生の息子が毎日使っています。消耗品ですので届けていただけて便利です。
1219	4	ゴムひもが柔らかくて使いやすいです。変な臭いとかもないし、日々使うにはちょうどいいです。
1220	5	いつもここのマスクを購入しています。長時間つけていても、耳が痛くならず家族で愛用しています。
1221	4	何度もリピしています。大きさもちょうど良く、息苦しさもありません。
1222	5	この金額で200枚も入っていて満足です！
1223	5	リピート購入です。マスクは毎日、替えたいのでお値打ちに購入出来て、とても助かってます。
1224	5	まとめ買いができる、お安いマスクを色々試しましたが、こちらの商品が気に入ってリピートしています。紐が太く、耳が痛くならない、適度な厚みがあって安心感があります。発送も早くて助かります。また利用します。
1225	4	着け心地がよく、リピート購入しています。
1226	4	コスパも良く使い心地も良いマスクです。次回も購入予定です。
1227	4	リピート購入です。使い勝手もよく価格面でも満足していたので再購入をしました。
1228	4	リピートです。夫婦で仕事と日常使いに使ってます。耳が痛くならず息苦しくもならないので使いやすいです。
1229	5	安いし耳が痛くならないのでリピートしています
1230	5	安いし耳が痛くならないのでリピートしています。
1231	4	長男が仕事で使うのに購入しました。平ゴムで耳が痛くならず気に入っています。注文してすぐに、対応して頂きありがとうございます。
1232	5	程よくよかったです。耳も痛くなりません。また購入すると思います。
1233	5	リピーターです。仕事の時に使用する為購入しました。仕事中は多少会話をするのでまだまだマスクは必須です。長時間使用しても耳が痛くならないので次回もこちらのマスクをって考えております。
