	score	comment	INPUT_URL = "https://review.rakuten.co.jp/item/1/351180_10000738/1.1/"	# 6771
1234	5	お店で買うよりも、お 安い値段で購入できて満足です。
1235	5	耳が痛くならずに使えました！この値段でこのクオリティーに満足です。
1236	4	9才と6才の子どもたちが気に入って購入しています。紐が切れず使いやすいようです。
1237	5	使用感がいいので、これからも購入していきたいと思っています。
1238	5	いつもありがとうございます。お世話なっています。
1239	5	眼鏡をしていると耳が痛くなるマスクも多いですが、こちらの商品は耳も痛くならないので、気に入っています。残り１箱になると注文をするようにしています。
1240	5	つけ心地も良い、良い商品です。また購入します。
1241	5	2回目の購入です。耳が痛くならず、紐も切れることがないのでリピートしました。また無くなれば購入します。
1242	5	リピート購入です。非常に使いやすく、丈夫です。悪かったらリピートしません。
1243	5	値段良し、品質良し、毎回リピします&#10071;&#65039;家族だけではなく、親戚、隣近所にも紹介してます。
1244	5	二回の購入です。耳が痛く無く、マスクの両脇が密着する所が安心出来、購入しました。
1245	5	リピーターです。コスパ最高で家族みんなで使用させてもらってます。肌荒れもなく、大きさもちょうどよい。今後も使用させてもらいます！
1246	4	リピーターです。耳が痛くならないのが一番です。薄すぎずに、丁度程よい感覚です。
1247	5	いつもこちらを購入させてもらってます。耳も痛くならないし、柔らかいので子供も私も1番気に入ってます。
1248	5	マスク生活が続く日々ですが、耳が痛くならないし、付け心地が苦しくならないので、リピートしてます。お安く購入出来るのも助かります。
1249	5	耳が痛くならないので重宝してますが、紐が切れやすいと思います
1250	4	コスパもよく、耳に優しく使い心地も良かったです。
1251	5	コスパいいよ最高！お使い物にも喜ばれます。
1252	4	平ゴムで耳が痛くならないのでつけ心地いいです。値段も安いのでいいですね。
1253	5	今回で6回目の購入です。いつも気にいって使用しています。また無くなり次第注文します。
1254	5	もう何回も購入しています。いつもありがとうございます！
1255	5	耳が痛くなりづらくとても良く大変満足しています
1256	5	ゴムも太めで柔らかく伸びがいいので、一日中していても痛くなりません。大きいし、オメガプリーツなので唇にも触れず喋りやすい。コスパもいいのでまたなくなったらリピートしたいと思う商品でした。
1257	5	平ゴムで耳が痛くならないのがとてもいいです。もちろん切れたりもしませんし、今のところ不良品は1枚もないです。値段も安いので、何回かリピートしてます。
1258	4	2回目の購入ですが、相変わらず値段と品質のバランスが良いですね。
1259	5	もう何回もリピートしてます マスクはここでしか買ってません 家族全員お気に入りです
1260	4	届くまで時間はかかりましたが、前回購入して良かったのでリピート購入2回目です。マスクはキレイな状態で入っており、耳も痛くなりません。会話してもマスクがくっついたりせず、快適です。なくなり次第、また購入します。
1261	5	試しにつけてみたところ、締め付けも適度で耳が痛くならなさそうで満足です
1262	4	リピートです。耳が痛くならず使いやすいです。
1263	5	コスパがとても良い。また購入させて頂きます。
1264	5	気に入ってます。耳が痛くならないです！また、リピします。
1265	5	耳が痛くならず、使い勝手がいいです。リピートしてます。
1266	5	遅くなりましたすいません。。生地も厚みがあって口元も余裕がありますね。安心感があります。
1267	4	耳が痛くならず、とても快適です。これで3回目のリピーターです。
1268	5	何度も購入しています。耳の部分は太めで痛くなりません。しっかりとしていて厚みもあります。とても気に入っています
1269	5	3回目の購入です。値段も手頃で使いやすいです。
1270	4	何度かリピしています。接客業の為、話していても話しやすく、オメガプリーツがとても良いです。ゴムの部分も幅広のゴムでとても柔らかく痛くなりません。ただ、今回は箱が潰れてしまっていて残念でした。品質には問題ないないんですけどね。またリピしたいとおもいます。
1271	5	量も質もコスパも大満足です。次回も購入します。
1272	4	一日中つけていても耳は痛くなりませんでした！前に使っていたものより、大きさが少し大きめな気がします。つけてる分には気にならない程度ではありますが。
1273	4	注文から家に届くまでとても早くて助かりました。マスクは開封してすぐ着けた時は臭いが気になるかな？と思いましたが、臭いはすぐにおさまり、２枚目からは違和感がなくなりました。素材も柔らかめだし次もリピートしたいです
1274	4	お得に購入でき配送も早いので助かりました。ありがとうございました。
1275	5	2回目です。問題なく使えております。ありがとうございます。
1276	5	使いやすく、耳も痛くなりません。結局プリーツタイプが一番息苦しくないです。
1277	4	やっと届きました！まだまだマスク生活と思うのでお得に購入出来て助かります。
1278	5	リピートです。使いやすく、家族で使ってます！ありがとうございました！
1279	5	何度もリピートするくらい家族で大ファンです。フィット感としっかりした作りがとてもお気に入りです。ありがとうございました。
1280	5	とてもかわいいです。他の色も購入したいと思います。子供用もちょうどいい大きさで大満足です。
1281	4	お手頃なお値段で、ちゃんとした商品だと思います。
1282	5	やっぱりこのマスクがいいです。注文しようと思ったら在庫切れで&#128557;数日違うマスクをしてたけど…家族からもまだかまだかと…やっと届いて…家族みんな大喜びです。これからは早めに注文しないと！
1283	5	なくなると必ずリピしています。ゴム紐も痛くならないしフィット感も良いです。におい等も気になりません。
1284	5	リピーターですつけ心地、耳の紐も痛くならずこのマスクしか使えなくなりました
1285	5	リピです。耳も痛くならないし、肌触りも良いので気に入っています。
1286	5	特に不良な点もなく満足しております。また購入したいと思います。
1287	5	装着感が良いのでリピーターです。妻のためにピンク系を初めて頼んでみましたが、妻も気に入ってくれています。
1288	5	価格も良心的で品質も良く、大変満足です。
1289	5	何度もリピしています。お買い物マラソンでお得に購入できました！
1290	5	リピートです。家からつけていくマスクは個包装でなくても良く､使い勝手良いです。マスクもしっかりしており毎日使用しています。
1291	5	ほぼ職場でマスクをしていますのでこの価格での枚数には満足しています。
1292	5	耳が痛くならなくて使いやすいと思います。
1293	5	耳に優しいマスクでした。お買い得で良かったです。
1294	5	夫が使っていますが、男性でも苦しくなく良いみたいです！リピします。
1295	4	大きさや着け心地が良くて、もう何度も購入しています。ただ、発注後もう少し早く届ければ助かるんですが…。
1296	5	再入荷メールからの発送がとても早くて助かりました!!また購入したいです!!
1297	4	購入後3日で届きました(^^)ゴム紐も痛くなさそうで、呼吸しやすいプリーツにも期待しています！主人用に購入したので、主人が気に入ったらまた購入します★200枚1900円弱で購入できて良かったです(。-∀-)
1298	5	耳が痛くなりません！他のマスクに浮気しましたが、やっぱりこのマスクが1番でした。配達も早かったです。
1299	5	仕事に行くのに使ってます！箱で大容量なのでありがたいです！
1300	4	2回目の購入です。この値段でも、しっかりしたマスクです。初回は箱もきれいなままでしたが今回は3箱底が潰れてました。中身に支障はないですが、☆4つとさせていただきました。箱の潰れがなければ☆5つです。
1301	5	耳紐が太くて痛くならず、密着性も良く大変満足しております。
1302	5	サイズもちょうど良くリーズナブルで気に入ってます。
1303	4	大きさもしっかりとあり、耳もいたくありません。とても使い心地がよいです。お値段以上の商品だと思います。
1304	4	会社員の主人用に。やはり白が使い勝手が良いとのことで重宝しています。
1305	5	良かったと思います。フィットしますよ。
1306	5	もう何回目の注文・・・？か忘れましたが家族で使用しています。一時は頂き物の他マスクも使用しましたが、こちらの商品に戻ってきました。使用感、コスパとも最強かと思っています。
1307	4	普段使い用で購入しています。安さと使い心地からコスパ良いと感じます！次回もリピートします！
1308	4	２回目の購入です。薄すぎず、ゴムが少し短いのもありますが、問題ないです。
1309	5	数回リピートさせて頂きました。やっぱりこのマスクが安定して使い易いです
1310	5	注文してからとどくまで時間はかかりましたが、満足です。毎日使うものだから、ありがたいです
1311	4	また、購入したいと思います。次回もよろしくお願いします。
1312	4	予約商品なので来るまで時間がかかりましたが、耳が痛くならないのでなくなったらまた頼みます。
1313	5	家族で使うので3、4ヶ月の頻度で購入してます。ゴムの当たりが柔らかくて頬に跡が付きません。
1314	5	安くて使い捨てなので何度もリピートしています！
1315	5	耳が痛くならず快適でした。もう少し安くなることを願います。
1316	5	最近はこのマスクしか使っていません。耳が痛くならないのでとても使いやすいです。
1317	4	毎回4箱ごと購入しています。仕事用に使用していますが、付け心地も良く満足しています。
1318	4	シュガーピンクを購入しました。かわいい色で気に入ってます。少し薄手ですが、耳が痛くならないタイプなので使いやすいです。
1319	5	少し薄い気がしますが、使い捨てで安いのでリピートしてます！
1320	5	何度も購入。安心して使える商品。前に買った時よりも箱の中の商品が丁寧に詰められている。お値段的にも問題なし。
1321	4	レビューがとても良いので届くのを楽しみにしています。一日中つけているので心地よい物を探していました
1322	5	迅速な対応ありがとうございました。まだ使用してはいませんが、おそらく使い心地も良いだろうと期待しながら星５つで。
1323	4	何回か利用させていただいてます。口元のところが広くていいと思います。またなくなったら購入したいと思います。
1324	4	少し配送は待つものの、この価格でネット購入できるのはありがたいです！買い物の際に買うと嵩張りますし、大変助かります。
1325	5	コスパが良いのと、頭が大きく耳に負担がかかりがちな旦那でも、こちらの商品は負担が全くなく大満足みたいなのでとても助かってます。
1326	4	平ゴムで耳は痛くなりづらいです。梱包も丁寧でした。
1327	5	レビューが良かったので試しに購入してみましたが、実際に使用してみると、着け心地もよく、透け感も無くて良かったです！そしてお値段も安くて大満足です！
1328	5	毎日使うものなので、お安く変えて良かったです。
1329	5	いつもありがとうございます。安く購入でき、素材もしっかりしています。今後も購入します。
1330	5	いつもマスクは薬局でかっていたので、ネット購入が不安でしたがとてもいい買い物ができました又リピートします
1331	5	いろいろ試しましたが、結局これに戻りました。もう少し早く届くとありがたいですが、それは、注文する側が余裕をもって注文すればよいことなので…。また追加で注文すると思います。
1332	5	リピーターです。長時間つけても耳が痛くならなくて助かります。
1333	5	大容量で届くので、何回も買う手間が省けてたすかりました。また利用したいと思います。
1334	5	3度目の購入です。基本マスクは苦手なのでキツくなくフワッと煽ってくれる窮屈感ないマスクを探してました。これからもリピートすると思います
1335	5	リピート購入です。安価ですがとても付け心地がいいです。
1336	4	高評価のレビューが多かったので購入。実際に使用しましたが、可もなく不可もなくという感じでした。しかし、このお値段でこの使用感であれば十分満足できます。次回は同店の違うタイプのマスクも試してみたいです。
1337	4	届くのが少し遅かったですが、お安く買えたので良かったです！
1338	5	友人と２箱づつ分ける様に購入。３回目の購入なので耳が痛くない事を友人にも説明も出来て、使用感はゴワゴワしないし、その辺の薬局等で売ってあるより お値打ちと満足してもらい私も安心出来ました。 又、リピートさせて下さい。
1339	4	リピート購入です。耳が痛くならず、お手頃価格なので重宝しています。
1340	5	長時間使用しても耳が痛くならず普通に付け心地がイイです。お値段もお安いですし、もう5回目くらいのリピしてます。
1341	5	何度もこらのマスクを購入してますが不良品も無く安心して着用できます。ゴムも痛く無いので家族皆で使ってます。
1342	5	嫌な臭いもなくとても付けやすいです耳も痛くなりません
1343	4	何回もリピートしてます。品も良く、ゴムが柔らかく耳が痛くなりません。今回は品切れで発送までに時間がかかったのが残念でしたがまた注文したいと思います。
1344	4	発送まで時間がかかったけど商品はしっかりしててよかったです。
1345	5	もう何度目のリピートでしょうか。お値段と品質に満足しているので、コロナ禍が続く限りまた購入すると思います。
1346	5	3回目のリピです。十分使えて満足です。また利用したいです、
1347	5	使い心地がよく、耳が痛くならないのもいいです。まだまだ毎日使う物なので、コスパがいいのも魅力です。
1348	4	毎日使うマスクを安く買えました。安くてもちゃんとしたマスクなのでリピしたいと思います。
1349	5	耳が痛くない、隙間からのチリ誇りが、気にならない。
1350	4	３回目の購入です。普段使いには とてもいいです。
1351	4	予定通り届きました。予備のためまだ使用していないのですが問題はなさそうです。色も記載通りでした。
1352	5	リピート買いです。毎日使うのでたくさんあり助かります！使用していてなんの問題もありません！
1353	5	毎日使ってますが、マスクの紐がとれたものもなく、耳が痛くなることもなかったです！不織布も適度な厚さでとても重宝してます。
1354	5	付け心地の良いマスクでした。一日中つけても耳は痛くなりません。
1355	4	商品はとても良いです。届くのに時間がかかりました。
1356	4	思っていたよりも、明るいピンク色でした。耳は痛くなく、200枚あるので長く使えます次も買いたいです
1357	5	量も多く、使いやすいマスクでした。またなくなり次第リピートしたいです(  &#707; &#7509; &#706;  )
1358	4	耳が痛くなくて満足しています。他の色も注文しましたが到着が待ち遠しいです。
1359	5	仕事、買い物用に使用しています。厚みは普通でゴムもしっかりしています。私には普通タイプはゆとりがあるので息は苦しくないです。多分息漏れがしているのだと思います。感染が気になる時はピッタリしているのをはめています。
1360	5	安いのでこんなに満足できると思いませんでした耳が全く痛くないし 色もキレイだし毎日着けるものなのでお安いのはホントに有難いですこれはリピ確定商品です
1361	4	ホワイトを頼みました。予約待ちでしたが、ちゃんと届きました。良い物でした。
1362	5	価格、品質共に満足。普通に使いやすいマスクです。また購入させていただきます。
1363	5	マスクの名前の通り爽快適。息苦しさがなく、本当に快適。初めてつけたら、ヘビロテ確定しました。めちゃくちゃおすすめです。
1364	5	コロナ禍になって、このマスクを使っている。長時間着用しても耳が痛くならない。
1365	5	値段の割にしっかりした商品だと思います。まだマスク生活は続きそうなので、枚数多く届くのもありがたいです。
1366	5	毎日使うものなので安く購入できるものを探してましたが、しっかりした素材で安心して使えます。
1367	4	耳も痛くならず、呼吸もしやすく満足です！なくなったらリピートしたいです。
1368	5	仕事で必要なので購入しました&#8252;&#65038;安いから不良品も覚悟してましたが、今のところ大丈夫そうです&#8252;&#65038;
1369	4	仕事で使用しています。耳も痛くならないし、顔にフィットして楽です！
1370	4	お安いので惜しみなく使えます!ありがとうごいました。
1371	4	実際に使ってみて  アイスブルーを購入しましたが色合いが画像よりも薄めで私としてはGoodでした 大きめでこれからは朝晩寒い時の防寒にも&#8265;&#65039; 大方満足しています｡
1372	5	耳が痛くならないし、すっぽりと顔を覆えるので普通サイズで購入してます。小顔の人は少し大きいかも？ですが、運動するわけじゃなければ下がる事もないので良いと思います。
1373	5	安定の快適さ。時々、このマスクを切らせてしまい間に合わせでドラックストアで買うたびに残念な気持ちです。離れて住む家族にも頼まれて買い足す予定。
1374	5	すぐに届きました。ありがとうございました♪
1375	4	期間限定でのディスカウントは、魅力でした。また、リピートします。
1376	5	金額が安いので購入。安いが品質は問題なく、コストパフォーマンスに優れていると感じました。
1377	5	ちいさめを購入。大人の女性でもピッタリです。小さすぎず大きすぎず、付け心地もよく、息を吸ってもピタッと塞がれず鼻が楽です。また、変なホコリも無く痒くなったりモゾモゾする事もないです。
1378	5	とっても気に入りました。届くのも早かったです。
1379	4	長時間つけていても耳が痛くならないのでお気に入りです。
1380	4	買おうと思ったグレーが品切れだったのでライトパープルにしました。私の主観ですが、画像より少しだけ濃いめの色味でした。マスクの付け心地は問題なく、耳も痛くなりません。コスパはとても良いと思います。
1381	4	発送もとでも早く、商品の着け心地も良かったです。また購入させて頂きます。
1382	5	とても良い肌触りで心地良いマスクです。次回も購入しようと思ってます。
1383	5	全然問題なく使えるマスクです。コスパが良い方だと思います。
1384	5	普通の白を買いました。本当に耳が痛くならないし、安いです。
1385	5	不織布の素材がしっかりしていて安心です。
1386	5	受け取りました 耳は痛くないですが 爽快感はあまり感じないですね コスパ的には良い買い物だったかなぁと思います
1387	4	カラーもバリエーションがあり、着け心地も良かったです。
1388	4	ホワイトに比べて少しごわっとした感じもありますが、耳み痛くならず色も気に入ってます。
1389	5	この価格でこのしっかりしているマスクはあまりないと思います。カラーもたくさんあってこれからもリピするつもりです。
1390	4	ナチュラルな色味でマスクだけ浮いたりしないから選んで良かったです。
1391	5	4箱でこのお値段はお買い得です。平たいマスク紐も柔らかく耳に優しくつけれます。マスク自体も薄くなくとても付け心地が良い物だと思います。
1392	5	リピートです。安いし、耳も痛くならないので、ずっと使い続けると思います。
1393	4	2回目の購入になります。普通にいいです！
1394	4	価格、付けごごちとも満足してます。またリピします。
1395	5	マスクの物によっては接触面が痒くなったり、鼻がむず痒くなったりしますが、そういったトラブルもなく、また、耳も痛くならずとても使い心地が良くて大変気に入っています。家族みんなで使っています。またリピートしたいと思います。
1396	5	品質が以前より良くなってるきがする。丈夫で柔らかい。
1397	5	前回も購入し、使い心地もよく、値段も安いので、また購入しました。
1398	4	子供用購入しました。問題なく使えています。暑い日は張り付く感じもしましたが、普段は大丈夫と思います。
1399	5	ゴムがやわらかく、メガネをかけているので全然痛くなくていいです。材質も柔らかめで肌がこすれにくい。
1400	5	もう何回もリピートしてます。家族で使うので大容量で助かります。
1401	5	安いのに耳が痛くならないので重宝してます
1402	5	注文番号 351180-20220910-0364437972家族に頼まれて購入しました。お安く購入出来て良かったです。
1403	5	今回もリピートしました。付け心地が気に入っています。
1404	4	毎回このマスクを購入しています。フィット感が好きです。でもダンナは少し小さめに感じるそうです。
1405	5	発送も早く、使いやすいです。またなくなったら、お願いします。
1406	5	耳掛けのひもが幅広く柔らかいので毎日使っても耳が痛くなりません。プリーツも広げると内側の空間ができるタイプなので唇に触れることが少なく会話も楽です。リピします。
1407	4	平ゴムを使用しているので耳が痛くならないと家族にとても好評です。大変安価なのに使いやすいです
1408	5	大きめ希望で使用感もこだわりのある旦那が、このマスクは使っていて満足のようで、リピートしています。
1409	5	毎回在庫がなくなると購入してます。耳も痛くなくて使いやすいです。在庫なくなりそうになったらまた購入したいです
1410	5	安くて色も豊富なので、夫婦で色違いを買って使っています。リピートします。
1411	5	リピです！とにかく品質も良くてこのコスパの良さ！！値段も変わらずにいてほしいです！またなくなったら買わせていただきます！
1412	5	再リピートです。一日中使用しても耳が痛くなく快適です。だから今は毎日使用。無くなったら又リピートします。
1413	4	まだ未使用ですが、欲しい色味があったので備蓄用に購入。また使用した時にレビューし直すかもしれません。
1414	5	前回購入からのリピートです。耳ゴムの痛み、圧迫感もなくてとても使いやすい
1415	5	長時間着けていても耳が痛くならないので良かったです。なくなったらリピしたいです。
1416	5	リピートです。柔らかく、価格以上の品質でした。
1417	4	リピートさせてもらってます。以前より材質がかわった？少し硬くなった気がします。
1418	5	ゴムが柔らかく耳が痛くならなかったので、とても良かったです。
1419	5	色々試してきましたが1番フィット感がいいです。使いやすくリピ確定です。
1420	4	ごく稀に規格外があるが、子供達にとってはレア物発見のようで問題なさそうです！またリピしたいと思います。
1421	4	注文後すぐに到着して大変助かりました。今回2回目の購入でしたがまた色々とお願いしようと思います。商品もちゃんとしてて耳が痛くならないのが良いですね。今回もありがとうございました。
1422	5	使いやすくリピしてます。人気のため入荷待ちでの購入。お値段も安いと思う。
1423	4	一箱使い終えました。一箱中、一枚だけ、耳紐のマスクへの接合部が剥がれていたものがありましたが、商品の品質、価格には概ね満足しています。なくなったらまたリピートしたいです。
1424	5	普通に使用できています、安いしいっぱい買えてよかったです、
1425	5	リピートして家族で使ってます。ゴムがちょうど良く痛くならないです。
1426	5	大容量で使いやすいです。毎回こちらを頼んでいます。
1427	5	3回目の購入になります。ホワイト→アプリコット→ヘーゼルナッツ色付きは血色が良くなるので気に入ってます。耳が痛くならないのも◎品切れが多いので安定して買えると良いですね。
1428	5	基本このマスクをメインでずっとリピしてます。耳も痛くならないですし、いいですよ
1429	5	コスパが良かったので購入して良かったです。
1430	5	すぐに商品が届き使い心地も良いです。ありがとうございました。
1431	5	もう何度も購入してます。なんと言っても安いのはもちろん、丸一日仕事等でつけていますが紐が外れたことは一度もないです。ずっとリピします。
1432	5	耳が痛くならず使い心地が良かったので、2回目の購入です。家族で使用していますが、ゴムが切れた事もありません。
1433	4	2回目の購入です。毎日の消耗品で耳も痛くならなくて必需品です。無くなったら次回も購入したいと思います。
1434	5	紐の部分が届くまで心配だったけどちゃんと太くて耳が痛くならなくてよき
1435	5	耳が痛くならないので快適です。また買いたいと思いました。
1436	4	到着までも早く届いた商品もかわいい色味で大満足です！
1437	4	思っていたよりも早めの発送で良かったです。マスクのゴムも柔らかく、色味も可愛い水色だったので子供も喜んで使ってくれそうです。
1438	5	柔らか過ぎずケバがたちにくく、なおかつ、かたすぎず。好きな質感です！
1439	4	耳にあたるゴムが柔らかくて気持ちいいです
1440	4	しばらく、安めの50枚498円のマスクを使って来たのですが、フィルターは厚みが有って良かったが、どうしても長時間だと耳が痛くて外したくなってました。こちらの商品はゴムが柔らかくて、以前のマスクような痛さは感じなくなりました。まだ5枚ほどの使用ですが、少し続けてみようと思います。
1441	5	4回目のリピートです。家族で使っています。また、頼みたいと思っています。
1442	5	長時間使用しても耳が痛くならず、満足しています。
1443	4	つけ心地がいいです。次回も購入しようと思います。
1444	5	開封後も特に匂いもなく、つけ心地最高です！今回でリピート3回目！たぶん今後もお世話になります！
1445	5	耳が痛くならないので、とても快適で気に入っています。
1446	5	リピートしてます☆安く、品質的にも満足してます。
1447	5	まだまだ毎日使うのでマスクの減りが早く、早い発送ですぐ届き助かりました。ありがとうございました。
1448	5	何回もリピートしてます！耳も痛くならないし、コスパも最高です！
1449	5	息苦しくなく、フィット感もありとてもいいかんじです。
1450	5	使用してみると、耳が痛くないし、肌触りも良いです。お値段も手頃なので、家族みんなで使っています。
1451	5	おねうちで問題なく使えて満足です、何度か購入させてもらってます
1452	5	耳のあたりが非常にやわらかで、長時間つけても耳が痛くなりません。
1453	5	耳が痛くならなくてとてもしっかりしていてとても満足のいくマスクでした。リピ決定です！
1454	5	ゴムが柔らかく耳が痛くなりにくいです。無くなる前にまたリピートします
1455	4	初めて注文しました。安く購入できて良かったです。
1456	5	安い、早い、ゴムが太くて良い。セールだったので購入してみましたが、良かったです。ひとつ言えば箱にぎゅうぎゅうにつめてあったのでひとつずつ包装か、出しやすいと助かります。
1457	5	何度か購入してます。耳の辺りも優しいし、気に入ってます。使用後は洗剤に付け置きして、乾かすかそのまま拭き掃除に利用しています。毎日使い捨てるなら、洗浄用具に使うのありかも。
1458	5	普通に良い。紐も取れることも無く良い意味で普通にストレスなく使えてます。リピート確定なマスクです。
1459	5	息のこもる感じが、ありませんでした！普通サイズだと、大きいなと感じので、次はサイズ違いを買おうと思います
1460	4	今回で3回目の購入です。品質も問題なく手頃な価格に満足です。
1461	4	思ったより薄いけど、耳は痛くなく着け心地はよかったです。
1462	5	何回もリピートしてます。ゴムの不良などもあまりなくとても気に入っています。
1463	5	安くて良い商品だと思います。色の豊富さも良いです。
1464	4	着けていて、耳も痛くならないのでリピート買いです。
1465	4	2回目の購入です。普通のマスクでよいという人はこれで十分かと思います。
1466	5	耳にかけるゴムが痛くないので私はコレをリピート買いしています。鼻にもワイヤーが入っているのでフィット性もあります。
1467	5	リピです。家族で使えるように白色を購入してますが、価格的にも気兼ねなく使えます。使用感も問題なく密閉感があり仕事中は酸欠になりそうになるので、たまに深呼吸しています。そんなに薄すぎないので夏場の汗でも多少は平気でした。
1468	5	日々、使っております。特に不満もなく快適です。
1469	5	こちらのマスクは、1日つけてても耳が痛くならないので、お気に入りです。
1470	5	リピートしてます。安いですし、耳が痛くなりません。
1471	5	金額、色、ゴム、サイズ、全て満足でした。この金額で大変お得です。
1472	5	毎回こちらで購入させていただいています。耳が痛くならず発送も早くいいです。
1473	4	すぐに届きました。つけ心地も良く、コスパもバッチリです。また購入したいと思います。
1474	4	値段が安くて、2度目の購入です。前回は白でしたが、今回はシュガーピンクにしました。ほんのりピンクで違和感なくつけれてすごく好きな色でした。耳も痛くなくていいです！
1475	5	3回目の購入です長くマスクしてても耳が痛くなりません素材もしっかりしてるので満足してます
1476	4	設定価格が安価で、かつ、スーパーセールでの購入なのお得でした。数枚使用しましたが、使用感もよくコスパよいです。
1477	5	耳が痛くならないので、家族で使用しています。毎回こちらで購入しています。
1478	4	リピートです。スムーズな対応です。また、お願いします。
1479	5	もうずっとこの商品を使っています。安くて耳が痛くならない、これにつきます。毎日何時間もつけて過ごすので、快適なマスクに感謝してます。
1480	4	とてもお得で、付け心地もよく使いやすいです！ドラッグストア等で買うより安いのでまたリピートしたいです。
1481	5	息苦しさがないし人が痛くないのでたすかります
1482	5	リピート買いです！とてもお得で使いやすいマスク。とてもお気に入りです。また買います。
1483	5	いつも購入しているマスクよりお得でありがたいです。なくなったらまた購入したいです。
1484	5	耳が痛くならないので、ずっと使っていても楽でした。
1485	5	主人の為に購入しました。マスクは柔らかくて耳も痛くないそうで、とても気に入ったみたいです。一箱のお値段も安くて驚いてました。
1486	4	毎日長い時間使う物なので、付け心地重視です。耳ゴムが太くて痛くなりません。発送も早くて助かりました。
1487	4	発送も早く、この値段でこの品質はコスパが良いと思います。
1488	5	3回目のリピです毎日使うのに生地も厚く気に入っています
1489	5	家族も大変満足しています。リピ買いします。
1490	5	何度もリピしてます。耳が痛くならず快適です。
1491	5	リピート購入させて頂きました。お安くてオメガプリーツの形が気に入っているので大満足です。
1492	4	耳も痛くならないし、サイズ感もいいです。
1493	5	何度かリピートしていますが、いつも安心して使うことができ、有難いです。このお値段で、たくさん入っているので、家族にも、まめにマスク交換ができると好評です。耳が痛くならないところもポイント高く、またなくなる頃に注文したいと思います。
1494	4	毎日家族５人使うので低価格で助かるし、色もかわいくしっかり鼻からあごまで覆われて安心です。耳も痛くならなかったです。
1495	5	中学生の子供ように購入しました。耳も痛くならず、眼鏡もくもらず使いやすいそうです。
1496	5	今回で、8回目のリピ購入です不織布がしっかりしていて、薄くないので気に入っています
1497	5	前回こちらで初めてカラーマスクを購入しました。普段使いもできると思ったので、リピートさせていただきました。耳ゴムは平たくて肌にやさしいです。
1498	5	長時間つけていても耳が痛くなりにくく、満足です。また購入したいです。
1499	5	２度目の購入です。安価ですが、質が良くつけ心地最高です。また、リピートします。
